ds,y,crop,market,state,district
2025-02-08,2283.66,rice,patna,Bihar,Patna
2025-02-09,2294.83,rice,patna,Bihar,Patna
2025-02-10,2332.52,rice,patna,Bihar,Patna
2025-02-11,2336.82,rice,patna,Bihar,Patna
2025-02-12,2296.84,rice,patna,Bihar,Patna
2025-02-13,2303.44,rice,patna,Bihar,Patna
2025-02-14,2330.55,rice,patna,Bihar,Patna
2025-02-15,2343.47,rice,patna,Bihar,Patna
2025-02-16,2362.93,rice,patna,Bihar,Patna
2025-02-17,2355.76,rice,patna,Bihar,Patna
2025-02-18,2363.91,rice,patna,Bihar,Patna
2025-02-19,2342.09,rice,patna,Bihar,Patna
2025-02-20,2317.03,rice,patna,Bihar,Patna
2025-02-21,2325.05,rice,patna,Bihar,Patna
2025-02-22,2322.03,rice,patna,Bihar,Patna
2025-02-23,2310.49,rice,patna,Bihar,Patna
2025-02-24,2319.01,rice,patna,Bihar,Patna
2025-02-25,2284.15,rice,patna,Bihar,Patna
2025-02-26,2282.35,rice,patna,Bihar,Patna
2025-02-27,2254.64,rice,patna,Bihar,Patna
2025-02-28,2251.45,rice,patna,Bihar,Patna
2025-03-01,2256.6,rice,patna,Bihar,Patna
2025-03-02,2292.82,rice,patna,Bihar,Patna
2025-03-03,2281.46,rice,patna,Bihar,Patna
2025-03-04,2272.5,rice,patna,Bihar,Patna
2025-03-05,2264.13,rice,patna,Bihar,Patna
2025-03-06,2273.42,rice,patna,Bihar,Patna
2025-03-07,2285.07,rice,patna,Bihar,Patna
2025-03-08,2311.3,rice,patna,Bihar,Patna
2025-03-09,2338.14,rice,patna,Bihar,Patna
2025-03-10,2375.19,rice,patna,Bihar,Patna
2025-03-11,2347.9,rice,patna,Bihar,Patna
2025-03-12,2343.52,rice,patna,Bihar,Patna
2025-03-13,2341.68,rice,patna,Bihar,Patna
2025-03-14,2372.41,rice,patna,Bihar,Patna
2025-03-15,2400.93,rice,patna,Bihar,Patna
2025-03-16,2406.29,rice,patna,Bihar,Patna
2025-03-17,2404.94,rice,patna,Bihar,Patna
2025-03-18,2396.88,rice,patna,Bihar,Patna
2025-03-19,2398.04,rice,patna,Bihar,Patna
2025-03-20,2386.19,rice,patna,Bihar,Patna
2025-03-21,2381.94,rice,patna,Bihar,Patna
2025-03-22,2374.39,rice,patna,Bihar,Patna
2025-03-23,2390.68,rice,patna,Bihar,Patna
2025-03-24,2383.22,rice,patna,Bihar,Patna
2025-03-25,2364.64,rice,patna,Bihar,Patna
2025-03-26,2346.76,rice,patna,Bihar,Patna
2025-03-27,2319.64,rice,patna,Bihar,Patna
2025-03-28,2319.93,rice,patna,Bihar,Patna
2025-03-29,2319.42,rice,patna,Bihar,Patna
2025-03-30,2330.66,rice,patna,Bihar,Patna
2025-03-31,2334.81,rice,patna,Bihar,Patna
2025-04-01,2298.85,rice,patna,Bihar,Patna
2025-04-02,2298.09,rice,patna,Bihar,Patna
2025-04-03,2290.12,rice,patna,Bihar,Patna
2025-04-04,2297.42,rice,patna,Bihar,Patna
2025-04-05,2323.76,rice,patna,Bihar,Patna
2025-04-06,2368.74,rice,patna,Bihar,Patna
2025-04-07,2354.94,rice,patna,Bihar,Patna
2025-04-08,2379.23,rice,patna,Bihar,Patna
2025-04-09,2344.28,rice,patna,Bihar,Patna
2025-04-10,2363.19,rice,patna,Bihar,Patna
2025-04-11,2384.58,rice,patna,Bihar,Patna
2025-04-12,2414.68,rice,patna,Bihar,Patna
2025-04-13,2439.76,rice,patna,Bihar,Patna
2025-04-14,2451.92,rice,patna,Bihar,Patna
2025-04-15,2434.06,rice,patna,Bihar,Patna
2025-04-16,2420.36,rice,patna,Bihar,Patna
2025-04-17,2427.33,rice,patna,Bihar,Patna
2025-04-18,2416.67,rice,patna,Bihar,Patna
2025-04-19,2413.87,rice,patna,Bihar,Patna
2025-04-20,2423.68,rice,patna,Bihar,Patna
2025-04-21,2421.95,rice,patna,Bihar,Patna
2025-04-22,2419.99,rice,patna,Bihar,Patna
2025-04-23,2389.9,rice,patna,Bihar,Patna
2025-04-24,2375.99,rice,patna,Bihar,Patna
2025-04-25,2355.28,rice,patna,Bihar,Patna
2025-04-26,2366.09,rice,patna,Bihar,Patna
2025-04-27,2376.42,rice,patna,Bihar,Patna
2025-04-28,2360.72,rice,patna,Bihar,Patna
2025-04-29,2353.98,rice,patna,Bihar,Patna
2025-04-30,2320.79,rice,patna,Bihar,Patna
2025-05-01,2312.76,rice,patna,Bihar,Patna
2025-05-02,2316.49,rice,patna,Bihar,Patna
2025-05-03,2323.64,rice,patna,Bihar,Patna
2025-05-04,2363.01,rice,patna,Bihar,Patna
2025-05-05,2362.18,rice,patna,Bihar,Patna
2025-05-06,2367.14,rice,patna,Bihar,Patna
2025-05-07,2367.45,rice,patna,Bihar,Patna
2025-05-08,2368.56,rice,patna,Bihar,Patna
2025-05-09,2386.39,rice,patna,Bihar,Patna
2025-05-10,2403.0,rice,patna,Bihar,Patna
2025-05-11,2424.36,rice,patna,Bihar,Patna
2025-05-12,2442.13,rice,patna,Bihar,Patna
2025-05-13,2421.83,rice,patna,Bihar,Patna
2025-05-14,2416.02,rice,patna,Bihar,Patna
2025-05-15,2412.59,rice,patna,Bihar,Patna
2025-05-16,2422.47,rice,patna,Bihar,Patna
2025-05-17,2453.39,rice,patna,Bihar,Patna
2025-05-18,2449.47,rice,patna,Bihar,Patna
2025-05-19,2454.62,rice,patna,Bihar,Patna
2025-05-20,2458.26,rice,patna,Bihar,Patna
2025-05-21,2414.21,rice,patna,Bihar,Patna
2025-05-22,2407.59,rice,patna,Bihar,Patna
2025-05-23,2380.0,rice,patna,Bihar,Patna
2025-05-24,2391.28,rice,patna,Bihar,Patna
2025-05-25,2384.85,rice,patna,Bihar,Patna
2025-05-26,2384.57,rice,patna,Bihar,Patna
2025-05-27,2378.85,rice,patna,Bihar,Patna
2025-05-28,2323.67,rice,patna,Bihar,Patna
2025-05-29,2332.89,rice,patna,Bihar,Patna
2025-05-30,2329.07,rice,patna,Bihar,Patna
2025-05-31,2330.49,rice,patna,Bihar,Patna
2025-06-01,2334.04,rice,patna,Bihar,Patna
2025-06-02,2357.79,rice,patna,Bihar,Patna
2025-06-03,2345.16,rice,patna,Bihar,Patna
2025-06-04,2345.06,rice,patna,Bihar,Patna
2025-06-05,2340.94,rice,patna,Bihar,Patna
2025-06-06,2372.9,rice,patna,Bihar,Patna
2025-06-07,2375.37,rice,patna,Bihar,Patna
2025-06-08,2390.99,rice,patna,Bihar,Patna
2025-06-09,2419.84,rice,patna,Bihar,Patna
2025-06-10,2421.0,rice,patna,Bihar,Patna
2025-06-11,2428.47,rice,patna,Bihar,Patna
2025-06-12,2420.42,rice,patna,Bihar,Patna
2025-06-13,2424.32,rice,patna,Bihar,Patna
2025-06-14,2455.74,rice,patna,Bihar,Patna
2025-06-15,2439.74,rice,patna,Bihar,Patna
2025-06-16,2449.15,rice,patna,Bihar,Patna
2025-06-17,2432.91,rice,patna,Bihar,Patna
2025-06-18,2418.35,rice,patna,Bihar,Patna
2025-06-19,2389.29,rice,patna,Bihar,Patna
2025-06-20,2407.63,rice,patna,Bihar,Patna
2025-06-21,2400.69,rice,patna,Bihar,Patna
2025-06-22,2388.07,rice,patna,Bihar,Patna
2025-06-23,2384.77,rice,patna,Bihar,Patna
2025-06-24,2378.73,rice,patna,Bihar,Patna
2025-06-25,2357.63,rice,patna,Bihar,Patna
2025-06-26,2350.98,rice,patna,Bihar,Patna
2025-06-27,2356.04,rice,patna,Bihar,Patna
2025-06-28,2332.47,rice,patna,Bihar,Patna
2025-06-29,2324.1,rice,patna,Bihar,Patna
2025-06-30,2310.55,rice,patna,Bihar,Patna
2025-07-01,2328.66,rice,patna,Bihar,Patna
2025-07-02,2301.5,rice,patna,Bihar,Patna
2025-07-03,2300.23,rice,patna,Bihar,Patna
2025-07-04,2307.11,rice,patna,Bihar,Patna
2025-07-05,2334.37,rice,patna,Bihar,Patna
2025-07-06,2371.86,rice,patna,Bihar,Patna
2025-07-07,2374.32,rice,patna,Bihar,Patna
2025-07-08,2371.17,rice,patna,Bihar,Patna
2025-07-09,2355.39,rice,patna,Bihar,Patna
2025-07-10,2347.84,rice,patna,Bihar,Patna
2025-07-11,2374.43,rice,patna,Bihar,Patna
2025-07-12,2401.13,rice,patna,Bihar,Patna
2025-07-13,2442.7,rice,patna,Bihar,Patna
2025-07-14,2430.07,rice,patna,Bihar,Patna
2025-07-15,2431.8,rice,patna,Bihar,Patna
2025-07-16,2397.24,rice,patna,Bihar,Patna
2025-07-17,2375.71,rice,patna,Bihar,Patna
2025-07-18,2375.97,rice,patna,Bihar,Patna
2025-07-19,2384.97,rice,patna,Bihar,Patna
2025-07-20,2423.55,rice,patna,Bihar,Patna
2025-07-21,2380.46,rice,patna,Bihar,Patna
2025-07-22,2378.49,rice,patna,Bihar,Patna
2025-07-23,2329.31,rice,patna,Bihar,Patna
2025-07-24,2328.92,rice,patna,Bihar,Patna
2025-07-25,2313.66,rice,patna,Bihar,Patna
2025-07-26,2310.02,rice,patna,Bihar,Patna
2025-07-27,2315.69,rice,patna,Bihar,Patna
2025-07-28,2303.78,rice,patna,Bihar,Patna
2025-07-29,2301.31,rice,patna,Bihar,Patna
2025-07-30,2271.21,rice,patna,Bihar,Patna
2025-07-31,2250.95,rice,patna,Bihar,Patna
2025-08-01,2254.91,rice,patna,Bihar,Patna
2025-08-02,2289.78,rice,patna,Bihar,Patna
2025-08-03,2326.2,rice,patna,Bihar,Patna
2025-08-04,2319.9,rice,patna,Bihar,Patna
2025-08-05,2315.48,rice,patna,Bihar,Patna
2025-08-06,2314.35,rice,patna,Bihar,Patna
2025-08-07,2327.0,rice,patna,Bihar,Patna
2025-08-08,2327.57,rice,patna,Bihar,Patna
2025-08-09,2343.71,rice,patna,Bihar,Patna
2025-08-10,2384.65,rice,patna,Bihar,Patna
2025-08-11,2387.24,rice,patna,Bihar,Patna
2025-08-12,2396.25,rice,patna,Bihar,Patna
2025-08-13,2367.78,rice,patna,Bihar,Patna
2025-08-14,2342.24,rice,patna,Bihar,Patna
2025-08-15,2342.7,rice,patna,Bihar,Patna
2025-08-16,2389.32,rice,patna,Bihar,Patna
2025-08-17,2398.3,rice,patna,Bihar,Patna
2025-08-18,2370.9,rice,patna,Bihar,Patna
2025-08-19,2348.89,rice,patna,Bihar,Patna
2025-08-20,2344.17,rice,patna,Bihar,Patna
2025-08-21,2291.4,rice,patna,Bihar,Patna
2025-08-22,2284.72,rice,patna,Bihar,Patna
2025-08-23,2304.56,rice,patna,Bihar,Patna
2025-08-24,2293.99,rice,patna,Bihar,Patna
2025-08-25,2290.93,rice,patna,Bihar,Patna
2025-08-26,2269.5,rice,patna,Bihar,Patna
2025-08-27,2251.91,rice,patna,Bihar,Patna
2025-08-28,2249.1,rice,patna,Bihar,Patna
2025-08-29,2233.17,rice,patna,Bihar,Patna
2025-08-30,2252.67,rice,patna,Bihar,Patna
2025-08-31,2235.61,rice,patna,Bihar,Patna
2025-09-01,2266.59,rice,patna,Bihar,Patna
2025-09-02,2252.9,rice,patna,Bihar,Patna
2025-09-03,2240.14,rice,patna,Bihar,Patna
2025-09-04,2243.29,rice,patna,Bihar,Patna
2025-09-05,2263.09,rice,patna,Bihar,Patna
2025-09-06,2302.46,rice,patna,Bihar,Patna
2025-09-07,2299.94,rice,patna,Bihar,Patna
2025-09-08,2329.52,rice,patna,Bihar,Patna
2025-09-09,2322.47,rice,patna,Bihar,Patna
2025-09-10,2316.19,rice,patna,Bihar,Patna
2025-09-11,2328.1,rice,patna,Bihar,Patna
2025-09-12,2329.62,rice,patna,Bihar,Patna
2025-09-13,2354.63,rice,patna,Bihar,Patna
2025-09-14,2349.78,rice,patna,Bihar,Patna
2025-09-15,2343.35,rice,patna,Bihar,Patna
2025-09-16,2333.61,rice,patna,Bihar,Patna
2025-09-17,2315.85,rice,patna,Bihar,Patna
2025-09-18,2295.81,rice,patna,Bihar,Patna
2025-09-19,2273.25,rice,patna,Bihar,Patna
2025-09-20,2289.56,rice,patna,Bihar,Patna
2025-09-21,2292.94,rice,patna,Bihar,Patna
2025-09-22,2311.55,rice,patna,Bihar,Patna
2025-09-23,2282.32,rice,patna,Bihar,Patna
2025-09-24,2223.12,rice,patna,Bihar,Patna
2025-09-25,2210.79,rice,patna,Bihar,Patna
2025-09-26,2192.57,rice,patna,Bihar,Patna
2025-09-27,2211.64,rice,patna,Bihar,Patna
2025-09-28,2233.42,rice,patna,Bihar,Patna
2025-09-29,2246.82,rice,patna,Bihar,Patna
2025-09-30,2215.51,rice,patna,Bihar,Patna
2025-10-01,2204.75,rice,patna,Bihar,Patna
2025-10-02,2183.15,rice,patna,Bihar,Patna
2025-10-03,2218.31,rice,patna,Bihar,Patna
2025-10-04,2230.89,rice,patna,Bihar,Patna
2025-10-05,2261.66,rice,patna,Bihar,Patna
2025-10-06,2271.79,rice,patna,Bihar,Patna
2025-10-07,2282.29,rice,patna,Bihar,Patna
2025-10-08,2257.08,rice,patna,Bihar,Patna
2025-10-09,2260.24,rice,patna,Bihar,Patna
2025-10-10,2314.9,rice,patna,Bihar,Patna
2025-10-11,2294.23,rice,patna,Bihar,Patna
2025-10-12,2314.79,rice,patna,Bihar,Patna
2025-10-13,2355.41,rice,patna,Bihar,Patna
2025-10-14,2358.07,rice,patna,Bihar,Patna
2025-10-15,2290.73,rice,patna,Bihar,Patna
2025-10-16,2285.58,rice,patna,Bihar,Patna
2025-10-17,2290.46,rice,patna,Bihar,Patna
2025-10-18,2312.31,rice,patna,Bihar,Patna
2025-10-19,2283.53,rice,patna,Bihar,Patna
2025-10-20,2284.69,rice,patna,Bihar,Patna
2025-10-21,2275.54,rice,patna,Bihar,Patna
2025-10-22,2244.14,rice,patna,Bihar,Patna
2025-10-23,2213.53,rice,patna,Bihar,Patna
2025-10-24,2209.78,rice,patna,Bihar,Patna
2025-10-25,2200.26,rice,patna,Bihar,Patna
2025-10-26,2221.09,rice,patna,Bihar,Patna
2025-10-27,2219.45,rice,patna,Bihar,Patna
2025-10-28,2213.23,rice,patna,Bihar,Patna
2025-10-29,2188.11,rice,patna,Bihar,Patna
2025-10-30,2193.07,rice,patna,Bihar,Patna
2025-10-31,2207.72,rice,patna,Bihar,Patna
2025-11-01,2218.29,rice,patna,Bihar,Patna
2025-11-02,2243.32,rice,patna,Bihar,Patna
2025-11-03,2253.26,rice,patna,Bihar,Patna
2025-11-04,2253.93,rice,patna,Bihar,Patna
2025-11-05,2241.22,rice,patna,Bihar,Patna
2025-11-06,2255.54,rice,patna,Bihar,Patna
2025-11-07,2265.17,rice,patna,Bihar,Patna
2025-11-08,2315.7,rice,patna,Bihar,Patna
2025-11-09,2332.33,rice,patna,Bihar,Patna
2025-11-10,2328.58,rice,patna,Bihar,Patna
2025-11-11,2310.03,rice,patna,Bihar,Patna
2025-11-12,2292.93,rice,patna,Bihar,Patna
2025-11-13,2311.18,rice,patna,Bihar,Patna
2025-11-14,2301.51,rice,patna,Bihar,Patna
2025-11-15,2313.91,rice,patna,Bihar,Patna
2025-11-16,2294.96,rice,patna,Bihar,Patna
2025-11-17,2322.41,rice,patna,Bihar,Patna
2025-11-18,2297.52,rice,patna,Bihar,Patna
2025-11-19,2252.7,rice,patna,Bihar,Patna
2025-11-20,2239.73,rice,patna,Bihar,Patna
2025-11-21,2241.15,rice,patna,Bihar,Patna
2025-11-22,2242.34,rice,patna,Bihar,Patna
2025-11-23,2242.93,rice,patna,Bihar,Patna
2025-11-24,2240.77,rice,patna,Bihar,Patna
2025-11-25,2223.15,rice,patna,Bihar,Patna
2025-11-26,2208.4,rice,patna,Bihar,Patna
2025-11-27,2212.82,rice,patna,Bihar,Patna
2025-11-28,2168.57,rice,patna,Bihar,Patna
2025-11-29,2213.76,rice,patna,Bihar,Patna
2025-11-30,2238.26,rice,patna,Bihar,Patna
2025-12-01,2250.75,rice,patna,Bihar,Patna
2025-12-02,2242.38,rice,patna,Bihar,Patna
2025-12-03,2220.97,rice,patna,Bihar,Patna
2025-12-04,2248.07,rice,patna,Bihar,Patna
2025-12-05,2280.69,rice,patna,Bihar,Patna
2025-12-06,2268.0,rice,patna,Bihar,Patna
2025-12-07,2322.74,rice,patna,Bihar,Patna
2025-12-08,2322.85,rice,patna,Bihar,Patna
2025-12-09,2325.88,rice,patna,Bihar,Patna
2025-12-10,2306.15,rice,patna,Bihar,Patna
2025-12-11,2310.76,rice,patna,Bihar,Patna
2025-12-12,2337.32,rice,patna,Bihar,Patna
2025-12-13,2343.89,rice,patna,Bihar,Patna
2025-12-14,2370.49,rice,patna,Bihar,Patna
2025-12-15,2363.77,rice,patna,Bihar,Patna
2025-12-16,2339.58,rice,patna,Bihar,Patna
2025-12-17,2332.26,rice,patna,Bihar,Patna
2025-12-18,2298.11,rice,patna,Bihar,Patna
2025-12-19,2296.55,rice,patna,Bihar,Patna
2025-12-20,2286.94,rice,patna,Bihar,Patna
2025-12-21,2295.21,rice,patna,Bihar,Patna
2025-12-22,2279.87,rice,patna,Bihar,Patna
2025-12-23,2281.73,rice,patna,Bihar,Patna
2025-12-24,2232.88,rice,patna,Bihar,Patna
2025-12-25,2241.26,rice,patna,Bihar,Patna
2025-12-26,2229.75,rice,patna,Bihar,Patna
2025-12-27,2259.16,rice,patna,Bihar,Patna
2025-12-28,2269.59,rice,patna,Bihar,Patna
2025-12-29,2289.71,rice,patna,Bihar,Patna
2025-12-30,2273.01,rice,patna,Bihar,Patna
2025-12-31,2237.97,rice,patna,Bihar,Patna
2026-01-01,2256.31,rice,patna,Bihar,Patna
2026-01-02,2257.97,rice,patna,Bihar,Patna
2026-01-03,2292.32,rice,patna,Bihar,Patna
2026-01-04,2343.7,rice,patna,Bihar,Patna
2026-01-05,2349.67,rice,patna,Bihar,Patna
2026-01-06,2336.37,rice,patna,Bihar,Patna
2026-01-07,2328.5,rice,patna,Bihar,Patna
2026-01-08,2341.44,rice,patna,Bihar,Patna
2026-01-09,2338.27,rice,patna,Bihar,Patna
2026-01-10,2365.17,rice,patna,Bihar,Patna
2026-01-11,2395.05,rice,patna,Bihar,Patna
2026-01-12,2410.27,rice,patna,Bihar,Patna
2026-01-13,2393.22,rice,patna,Bihar,Patna
2026-01-14,2339.78,rice,patna,Bihar,Patna
2026-01-15,2356.09,rice,patna,Bihar,Patna
2026-01-16,2349.91,rice,patna,Bihar,Patna
2026-01-17,2359.81,rice,patna,Bihar,Patna
2026-01-18,2379.07,rice,patna,Bihar,Patna
2026-01-19,2328.66,rice,patna,Bihar,Patna
2026-01-20,2326.87,rice,patna,Bihar,Patna
2026-01-21,2316.22,rice,patna,Bihar,Patna
2026-01-22,2272.18,rice,patna,Bihar,Patna
2026-01-23,2305.54,rice,patna,Bihar,Patna
2026-01-24,2301.31,rice,patna,Bihar,Patna
2026-01-25,2318.19,rice,patna,Bihar,Patna
2026-01-26,2304.03,rice,patna,Bihar,Patna
2026-01-27,2312.67,rice,patna,Bihar,Patna
2026-01-28,2304.26,rice,patna,Bihar,Patna
2026-01-29,2290.95,rice,patna,Bihar,Patna
2026-01-30,2302.98,rice,patna,Bihar,Patna
2026-01-31,2327.81,rice,patna,Bihar,Patna
2026-02-01,2340.02,rice,patna,Bihar,Patna
2026-02-02,2364.81,rice,patna,Bihar,Patna
2026-02-03,2368.24,rice,patna,Bihar,Patna
2026-02-04,2372.28,rice,patna,Bihar,Patna
2026-02-05,2382.67,rice,patna,Bihar,Patna
2026-02-06,2373.2,rice,patna,Bihar,Patna
2026-02-07,2408.82,rice,patna,Bihar,Patna
2026-02-08,2450.73,rice,patna,Bihar,Patna
2026-02-09,2433.98,rice,patna,Bihar,Patna
2026-02-10,2427.49,rice,patna,Bihar,Patna
2026-02-11,2425.96,rice,patna,Bihar,Patna
