ds,y,crop,market,state,district
2026-02-12,2423.33,rice,patna,Bihar,Patna
2026-02-13,2413.93,rice,patna,Bihar,Patna
2026-02-14,2438.85,rice,patna,Bihar,Patna
2026-02-15,2440.5,rice,patna,Bihar,Patna
2026-02-16,2435.63,rice,patna,Bihar,Patna
2026-02-17,2413.28,rice,patna,Bihar,Patna
2026-02-18,2409.29,rice,patna,Bihar,Patna
2026-02-19,2359.49,rice,patna,Bihar,Patna
2026-02-20,2332.22,rice,patna,Bihar,Patna
2026-02-21,2381.4,rice,patna,Bihar,Patna
2026-02-22,2363.94,rice,patna,Bihar,Patna
2026-02-23,2369.19,rice,patna,Bihar,Patna
2026-02-24,2370.94,rice,patna,Bihar,Patna
2026-02-25,2319.73,rice,patna,Bihar,Patna
2026-02-26,2315.93,rice,patna,Bihar,Patna
2026-02-27,2319.32,rice,patna,Bihar,Patna
2026-02-28,2349.47,rice,patna,Bihar,Patna
2026-03-01,2386.81,rice,patna,Bihar,Patna
2026-03-02,2401.54,rice,patna,Bihar,Patna
2026-03-03,2400.46,rice,patna,Bihar,Patna
2026-03-04,2377.19,rice,patna,Bihar,Patna
2026-03-05,2369.78,rice,patna,Bihar,Patna
2026-03-06,2414.71,rice,patna,Bihar,Patna
2026-03-07,2435.05,rice,patna,Bihar,Patna
2026-03-08,2471.88,rice,patna,Bihar,Patna
2026-03-09,2488.43,rice,patna,Bihar,Patna
2026-03-10,2480.29,rice,patna,Bihar,Patna
2026-03-11,2478.4,rice,patna,Bihar,Patna
2026-03-12,2466.26,rice,patna,Bihar,Patna
2026-03-13,2474.91,rice,patna,Bihar,Patna
2026-03-14,2473.32,rice,patna,Bihar,Patna
2026-03-15,2490.55,rice,patna,Bihar,Patna
2026-03-16,2493.31,rice,patna,Bihar,Patna
2026-03-17,2484.01,rice,patna,Bihar,Patna
2026-03-18,2445.35,rice,patna,Bihar,Patna
2026-03-19,2437.12,rice,patna,Bihar,Patna
2026-03-20,2421.18,rice,patna,Bihar,Patna
2026-03-21,2427.03,rice,patna,Bihar,Patna
2026-03-22,2442.95,rice,patna,Bihar,Patna
2026-03-23,2404.0,rice,patna,Bihar,Patna
2026-03-24,2395.46,rice,patna,Bihar,Patna
2026-03-25,2372.22,rice,patna,Bihar,Patna
2026-03-26,2348.94,rice,patna,Bihar,Patna
2026-03-27,2371.22,rice,patna,Bihar,Patna
2026-03-28,2403.73,rice,patna,Bihar,Patna
2026-03-29,2409.07,rice,patna,Bihar,Patna
2026-03-30,2424.29,rice,patna,Bihar,Patna
2026-03-31,2433.25,rice,patna,Bihar,Patna
2026-04-01,2430.27,rice,patna,Bihar,Patna
2026-04-02,2414.94,rice,patna,Bihar,Patna
2026-04-03,2447.61,rice,patna,Bihar,Patna
2025-02-08,2421.11,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-09,2437.26,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-10,2456.38,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-11,2447.77,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-12,2449.6,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-13,2454.77,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-14,2478.66,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-15,2507.92,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-16,2486.54,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-17,2510.71,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-18,2480.87,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-19,2478.45,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-20,2454.67,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-21,2429.55,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-22,2467.56,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-23,2453.54,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-24,2448.18,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-25,2422.82,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-26,2403.95,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-27,2400.38,wheat,lucknow,Uttar Pradesh,Lucknow
2025-02-28,2391.4,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-01,2408.72,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-02,2422.49,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-03,2439.16,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-04,2413.52,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-05,2390.63,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-06,2419.83,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-07,2416.71,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-08,2459.72,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-09,2477.57,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-10,2487.91,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-11,2496.96,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-12,2513.08,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-13,2516.37,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-14,2505.85,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-15,2529.31,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-16,2560.57,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-17,2544.87,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-18,2550.77,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-19,2529.92,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-20,2521.04,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-21,2505.43,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-22,2503.3,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-23,2503.02,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-24,2508.41,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-25,2496.51,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-26,2472.79,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-27,2480.21,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-28,2465.06,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-29,2447.06,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-30,2471.36,wheat,lucknow,Uttar Pradesh,Lucknow
2025-03-31,2462.35,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-01,2452.93,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-02,2444.15,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-03,2443.2,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-04,2441.01,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-05,2479.83,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-06,2477.1,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-07,2505.41,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-08,2538.78,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-09,2507.16,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-10,2524.41,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-11,2523.73,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-12,2554.61,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-13,2570.54,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-14,2580.35,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-15,2568.9,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-16,2571.07,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-17,2546.82,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-18,2566.95,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-19,2582.2,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-20,2581.68,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-21,2569.55,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-22,2559.47,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-23,2524.48,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-24,2518.93,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-25,2478.43,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-26,2500.16,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-27,2485.02,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-28,2486.49,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-29,2504.86,wheat,lucknow,Uttar Pradesh,Lucknow
2025-04-30,2479.48,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-01,2448.48,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-02,2443.04,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-03,2442.42,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-04,2490.65,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-05,2536.85,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-06,2512.21,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-07,2494.96,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-08,2508.78,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-09,2499.67,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-10,2540.62,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-11,2570.63,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-12,2582.05,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-13,2591.57,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-14,2577.52,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-15,2576.48,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-16,2566.17,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-17,2599.37,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-18,2619.88,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-19,2587.52,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-20,2572.02,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-21,2574.51,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-22,2536.44,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-23,2548.05,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-24,2528.43,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-25,2553.71,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-26,2530.22,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-27,2511.87,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-28,2503.18,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-29,2463.33,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-30,2454.92,wheat,lucknow,Uttar Pradesh,Lucknow
2025-05-31,2472.24,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-01,2496.82,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-02,2478.14,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-03,2499.16,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-04,2475.81,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-05,2494.45,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-06,2464.95,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-07,2508.8,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-08,2523.04,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-09,2547.77,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-10,2561.34,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-11,2550.01,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-12,2547.36,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-13,2558.13,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-14,2580.62,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-15,2581.91,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-16,2605.31,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-17,2591.98,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-18,2567.65,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-19,2552.49,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-20,2543.56,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-21,2567.78,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-22,2544.67,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-23,2533.27,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-24,2505.92,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-25,2475.18,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-26,2452.08,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-27,2450.41,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-28,2466.65,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-29,2479.99,wheat,lucknow,Uttar Pradesh,Lucknow
2025-06-30,2476.75,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-01,2456.26,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-02,2462.06,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-03,2454.09,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-04,2452.54,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-05,2468.23,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-06,2505.65,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-07,2514.69,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-08,2495.7,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-09,2507.01,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-10,2511.08,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-11,2509.47,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-12,2544.06,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-13,2544.03,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-14,2584.54,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-15,2574.98,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-16,2540.2,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-17,2534.29,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-18,2498.63,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-19,2519.8,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-20,2534.48,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-21,2517.45,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-22,2517.0,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-23,2504.11,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-24,2443.62,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-25,2438.99,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-26,2454.73,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-27,2475.51,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-28,2436.97,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-29,2438.94,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-30,2438.53,wheat,lucknow,Uttar Pradesh,Lucknow
2025-07-31,2385.83,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-01,2394.87,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-02,2422.62,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-03,2441.0,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-04,2467.73,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-05,2459.8,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-06,2429.62,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-07,2457.51,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-08,2458.01,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-09,2503.94,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-10,2503.85,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-11,2514.46,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-12,2524.31,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-13,2514.73,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-14,2502.31,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-15,2478.89,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-16,2515.97,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-17,2505.21,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-18,2515.87,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-19,2476.4,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-20,2471.99,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-21,2435.01,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-22,2420.07,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-23,2445.4,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-24,2441.62,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-25,2423.62,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-26,2428.88,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-27,2382.57,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-28,2372.6,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-29,2375.31,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-30,2377.51,wheat,lucknow,Uttar Pradesh,Lucknow
2025-08-31,2405.86,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-01,2400.77,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-02,2398.07,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-03,2411.12,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-04,2381.34,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-05,2378.14,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-06,2450.8,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-07,2486.45,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-08,2464.29,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-09,2445.03,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-10,2456.39,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-11,2452.63,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-12,2460.88,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-13,2465.23,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-14,2498.59,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-15,2498.0,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-16,2458.36,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-17,2461.33,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-18,2458.32,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-19,2428.33,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-20,2424.42,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-21,2428.49,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-22,2428.73,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-23,2379.03,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-24,2375.33,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-25,2349.55,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-26,2372.31,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-27,2356.64,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-28,2389.65,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-29,2359.11,wheat,lucknow,Uttar Pradesh,Lucknow
2025-09-30,2371.31,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-01,2356.43,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-02,2338.49,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-03,2362.39,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-04,2398.19,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-05,2404.13,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-06,2402.01,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-07,2423.21,wheat,lucknow,Uttar Pradesh,Lucknow
2025-10-08,2407.34,wheat,lucknow,Uttar Pradesh,Lucknow
