ds,y,crop,market,state,district
2025-06-02,2048.38,maize,nagpur,Maharashtra,Nagpur
2025-06-03,2067.96,maize,nagpur,Maharashtra,Nagpur
2025-06-04,2036.46,maize,nagpur,Maharashtra,Nagpur
2025-06-05,2067.59,maize,nagpur,Maharashtra,Nagpur
2025-06-06,2053.66,maize,nagpur,Maharashtra,Nagpur
2025-06-07,2083.14,maize,nagpur,Maharashtra,Nagpur
2025-06-08,2122.68,maize,nagpur,Maharashtra,Nagpur
2025-06-09,2119.26,maize,nagpur,Maharashtra,Nagpur
2025-06-10,2106.34,maize,nagpur,Maharashtra,Nagpur
2025-06-11,2110.84,maize,nagpur,Maharashtra,Nagpur
2025-06-12,2109.97,maize,nagpur,Maharashtra,Nagpur
2025-06-13,2103.66,maize,nagpur,Maharashtra,Nagpur
2025-06-14,2135.11,maize,nagpur,Maharashtra,Nagpur
2025-06-15,2145.1,maize,nagpur,Maharashtra,Nagpur
2025-06-16,2167.92,maize,nagpur,Maharashtra,Nagpur
2025-06-17,2144.44,maize,nagpur,Maharashtra,Nagpur
2025-06-18,2119.64,maize,nagpur,Maharashtra,Nagpur
2025-06-19,2104.54,maize,nagpur,Maharashtra,Nagpur
2025-06-20,2102.68,maize,nagpur,Maharashtra,Nagpur
2025-06-21,2110.76,maize,nagpur,Maharashtra,Nagpur
2025-06-22,2093.72,maize,nagpur,Maharashtra,Nagpur
2025-06-23,2084.46,maize,nagpur,Maharashtra,Nagpur
2025-06-24,2088.22,maize,nagpur,Maharashtra,Nagpur
2025-06-25,2042.62,maize,nagpur,Maharashtra,Nagpur
2025-06-26,2010.02,maize,nagpur,Maharashtra,Nagpur
2025-06-27,2026.4,maize,nagpur,Maharashtra,Nagpur
2025-06-28,2033.05,maize,nagpur,Maharashtra,Nagpur
2025-06-29,2017.61,maize,nagpur,Maharashtra,Nagpur
2025-06-30,2038.89,maize,nagpur,Maharashtra,Nagpur
2025-07-01,2034.28,maize,nagpur,Maharashtra,Nagpur
2025-07-02,2015.75,maize,nagpur,Maharashtra,Nagpur
2025-07-03,2012.8,maize,nagpur,Maharashtra,Nagpur
2025-07-04,1997.6,maize,nagpur,Maharashtra,Nagpur
2025-07-05,2040.03,maize,nagpur,Maharashtra,Nagpur
2025-07-06,2055.43,maize,nagpur,Maharashtra,Nagpur
2025-07-07,2066.64,maize,nagpur,Maharashtra,Nagpur
2025-07-08,2083.52,maize,nagpur,Maharashtra,Nagpur
2025-07-09,2085.57,maize,nagpur,Maharashtra,Nagpur
2025-07-10,2089.47,maize,nagpur,Maharashtra,Nagpur
2025-07-11,2096.05,maize,nagpur,Maharashtra,Nagpur
2025-07-12,2100.46,maize,nagpur,Maharashtra,Nagpur
2025-07-13,2125.72,maize,nagpur,Maharashtra,Nagpur
2025-07-14,2137.71,maize,nagpur,Maharashtra,Nagpur
2025-07-15,2121.46,maize,nagpur,Maharashtra,Nagpur
2025-07-16,2104.8,maize,nagpur,Maharashtra,Nagpur
2025-07-17,2099.82,maize,nagpur,Maharashtra,Nagpur
2025-07-18,2086.84,maize,nagpur,Maharashtra,Nagpur
2025-07-19,2084.93,maize,nagpur,Maharashtra,Nagpur
2025-07-20,2093.03,maize,nagpur,Maharashtra,Nagpur
2025-07-21,2097.92,maize,nagpur,Maharashtra,Nagpur
2025-07-22,2068.46,maize,nagpur,Maharashtra,Nagpur
2025-07-23,2044.23,maize,nagpur,Maharashtra,Nagpur
2025-07-24,2025.78,maize,nagpur,Maharashtra,Nagpur
2025-07-25,2004.54,maize,nagpur,Maharashtra,Nagpur
2025-07-26,2020.98,maize,nagpur,Maharashtra,Nagpur
2025-07-27,2020.72,maize,nagpur,Maharashtra,Nagpur
2025-07-28,1996.82,maize,nagpur,Maharashtra,Nagpur
2025-07-29,2013.26,maize,nagpur,Maharashtra,Nagpur
2025-07-30,1970.66,maize,nagpur,Maharashtra,Nagpur
2025-07-31,1945.79,maize,nagpur,Maharashtra,Nagpur
2025-08-01,1957.7,maize,nagpur,Maharashtra,Nagpur
2025-08-02,1975.45,maize,nagpur,Maharashtra,Nagpur
2025-08-03,2007.88,maize,nagpur,Maharashtra,Nagpur
2025-08-04,2014.69,maize,nagpur,Maharashtra,Nagpur
2025-08-05,2012.86,maize,nagpur,Maharashtra,Nagpur
2025-08-06,2018.36,maize,nagpur,Maharashtra,Nagpur
2025-08-07,2015.4,maize,nagpur,Maharashtra,Nagpur
2025-08-08,2028.73,maize,nagpur,Maharashtra,Nagpur
2025-08-09,2053.56,maize,nagpur,Maharashtra,Nagpur
2025-08-10,2078.77,maize,nagpur,Maharashtra,Nagpur
2025-08-11,2056.8,maize,nagpur,Maharashtra,Nagpur
2025-08-12,2073.45,maize,nagpur,Maharashtra,Nagpur
2025-08-13,2039.42,maize,nagpur,Maharashtra,Nagpur
2025-08-14,2057.37,maize,nagpur,Maharashtra,Nagpur
2025-08-15,2059.06,maize,nagpur,Maharashtra,Nagpur
2025-08-16,2082.06,maize,nagpur,Maharashtra,Nagpur
2025-08-17,2091.87,maize,nagpur,Maharashtra,Nagpur
2025-08-18,2075.48,maize,nagpur,Maharashtra,Nagpur
2025-08-19,2047.48,maize,nagpur,Maharashtra,Nagpur
2025-08-20,2032.45,maize,nagpur,Maharashtra,Nagpur
2025-08-21,1998.35,maize,nagpur,Maharashtra,Nagpur
2025-08-22,1995.44,maize,nagpur,Maharashtra,Nagpur
2025-08-23,2008.67,maize,nagpur,Maharashtra,Nagpur
2025-08-24,1992.03,maize,nagpur,Maharashtra,Nagpur
2025-08-25,2000.66,maize,nagpur,Maharashtra,Nagpur
2025-08-26,1979.59,maize,nagpur,Maharashtra,Nagpur
2025-08-27,1936.4,maize,nagpur,Maharashtra,Nagpur
2025-08-28,1943.9,maize,nagpur,Maharashtra,Nagpur
2025-08-29,1940.46,maize,nagpur,Maharashtra,Nagpur
2025-08-30,1946.17,maize,nagpur,Maharashtra,Nagpur
2025-08-31,1951.06,maize,nagpur,Maharashtra,Nagpur
2025-09-01,1956.86,maize,nagpur,Maharashtra,Nagpur
2025-09-02,1956.56,maize,nagpur,Maharashtra,Nagpur
2025-09-03,1961.28,maize,nagpur,Maharashtra,Nagpur
2025-09-04,1942.36,maize,nagpur,Maharashtra,Nagpur
2025-09-05,1972.35,maize,nagpur,Maharashtra,Nagpur
2025-09-06,1976.57,maize,nagpur,Maharashtra,Nagpur
2025-09-07,2013.4,maize,nagpur,Maharashtra,Nagpur
2025-09-08,2030.47,maize,nagpur,Maharashtra,Nagpur
2025-09-09,2057.62,maize,nagpur,Maharashtra,Nagpur
2025-09-10,2003.59,maize,nagpur,Maharashtra,Nagpur
2025-09-11,2033.73,maize,nagpur,Maharashtra,Nagpur
2025-09-12,2024.96,maize,nagpur,Maharashtra,Nagpur
2025-09-13,2043.52,maize,nagpur,Maharashtra,Nagpur
2025-09-14,2053.05,maize,nagpur,Maharashtra,Nagpur
2025-09-15,2057.04,maize,nagpur,Maharashtra,Nagpur
2025-09-16,2034.45,maize,nagpur,Maharashtra,Nagpur
2025-09-17,2030.39,maize,nagpur,Maharashtra,Nagpur
2025-09-18,1988.21,maize,nagpur,Maharashtra,Nagpur
2025-09-19,1999.85,maize,nagpur,Maharashtra,Nagpur
2025-09-20,1980.74,maize,nagpur,Maharashtra,Nagpur
2025-09-21,1989.47,maize,nagpur,Maharashtra,Nagpur
2025-09-22,1968.48,maize,nagpur,Maharashtra,Nagpur
2025-09-23,1965.25,maize,nagpur,Maharashtra,Nagpur
2025-09-24,1950.7,maize,nagpur,Maharashtra,Nagpur
2025-09-25,1913.31,maize,nagpur,Maharashtra,Nagpur
2025-09-26,1907.77,maize,nagpur,Maharashtra,Nagpur
2025-09-27,1905.36,maize,nagpur,Maharashtra,Nagpur
2025-09-28,1926.88,maize,nagpur,Maharashtra,Nagpur
2025-09-29,1913.24,maize,nagpur,Maharashtra,Nagpur
2025-09-30,1913.31,maize,nagpur,Maharashtra,Nagpur
2025-10-01,1915.32,maize,nagpur,Maharashtra,Nagpur
2025-10-02,1924.75,maize,nagpur,Maharashtra,Nagpur
2025-10-03,1953.98,maize,nagpur,Maharashtra,Nagpur
2025-10-04,1936.6,maize,nagpur,Maharashtra,Nagpur
2025-10-05,1985.24,maize,nagpur,Maharashtra,Nagpur
2025-10-06,1985.24,maize,nagpur,Maharashtra,Nagpur
2025-10-07,1981.61,maize,nagpur,Maharashtra,Nagpur
2025-10-08,1983.36,maize,nagpur,Maharashtra,Nagpur
2025-10-09,1978.59,maize,nagpur,Maharashtra,Nagpur
2025-10-10,1990.67,maize,nagpur,Maharashtra,Nagpur
2025-10-11,2004.78,maize,nagpur,Maharashtra,Nagpur
2025-10-12,2011.18,maize,nagpur,Maharashtra,Nagpur
2025-10-13,2014.85,maize,nagpur,Maharashtra,Nagpur
2025-10-14,2031.05,maize,nagpur,Maharashtra,Nagpur
2025-10-15,2001.47,maize,nagpur,Maharashtra,Nagpur
2025-10-16,1982.85,maize,nagpur,Maharashtra,Nagpur
2025-10-17,1986.47,maize,nagpur,Maharashtra,Nagpur
2025-10-18,2001.1,maize,nagpur,Maharashtra,Nagpur
2025-10-19,1997.54,maize,nagpur,Maharashtra,Nagpur
2025-10-20,1979.76,maize,nagpur,Maharashtra,Nagpur
2025-10-21,1980.92,maize,nagpur,Maharashtra,Nagpur
2025-10-22,1957.87,maize,nagpur,Maharashtra,Nagpur
2025-10-23,1923.98,maize,nagpur,Maharashtra,Nagpur
2025-10-24,1923.07,maize,nagpur,Maharashtra,Nagpur
2025-10-25,1931.67,maize,nagpur,Maharashtra,Nagpur
2025-10-26,1937.51,maize,nagpur,Maharashtra,Nagpur
2025-10-27,1930.02,maize,nagpur,Maharashtra,Nagpur
2025-10-28,1917.63,maize,nagpur,Maharashtra,Nagpur
2025-10-29,1901.01,maize,nagpur,Maharashtra,Nagpur
2025-10-30,1874.24,maize,nagpur,Maharashtra,Nagpur
2025-10-31,1903.97,maize,nagpur,Maharashtra,Nagpur
2025-11-01,1900.16,maize,nagpur,Maharashtra,Nagpur
2025-11-02,1929.57,maize,nagpur,Maharashtra,Nagpur
2025-11-03,1968.26,maize,nagpur,Maharashtra,Nagpur
2025-11-04,1964.01,maize,nagpur,Maharashtra,Nagpur
2025-11-05,1967.73,maize,nagpur,Maharashtra,Nagpur
2025-11-06,1948.48,maize,nagpur,Maharashtra,Nagpur
2025-11-07,1952.51,maize,nagpur,Maharashtra,Nagpur
2025-11-08,1987.7,maize,nagpur,Maharashtra,Nagpur
2025-11-09,2014.67,maize,nagpur,Maharashtra,Nagpur
2025-11-10,2024.9,maize,nagpur,Maharashtra,Nagpur
2025-11-11,2032.79,maize,nagpur,Maharashtra,Nagpur
2025-11-12,2001.94,maize,nagpur,Maharashtra,Nagpur
2025-11-13,2001.12,maize,nagpur,Maharashtra,Nagpur
2025-11-14,1986.49,maize,nagpur,Maharashtra,Nagpur
2025-11-15,2013.56,maize,nagpur,Maharashtra,Nagpur
2025-11-16,2015.93,maize,nagpur,Maharashtra,Nagpur
2025-11-17,2002.29,maize,nagpur,Maharashtra,Nagpur
2025-11-18,1989.24,maize,nagpur,Maharashtra,Nagpur
2025-11-19,1963.81,maize,nagpur,Maharashtra,Nagpur
2025-11-20,1942.14,maize,nagpur,Maharashtra,Nagpur
2025-11-21,1959.24,maize,nagpur,Maharashtra,Nagpur
2025-11-22,1940.53,maize,nagpur,Maharashtra,Nagpur
2025-11-23,1943.51,maize,nagpur,Maharashtra,Nagpur
2025-11-24,1916.84,maize,nagpur,Maharashtra,Nagpur
2025-11-25,1915.45,maize,nagpur,Maharashtra,Nagpur
2025-11-26,1903.41,maize,nagpur,Maharashtra,Nagpur
2025-11-27,1886.93,maize,nagpur,Maharashtra,Nagpur
2025-11-28,1915.96,maize,nagpur,Maharashtra,Nagpur
2025-11-29,1914.63,maize,nagpur,Maharashtra,Nagpur
2025-11-30,1951.61,maize,nagpur,Maharashtra,Nagpur
2025-12-01,1947.94,maize,nagpur,Maharashtra,Nagpur
2025-12-02,1947.29,maize,nagpur,Maharashtra,Nagpur
2025-12-03,1940.98,maize,nagpur,Maharashtra,Nagpur
2025-12-04,1944.18,maize,nagpur,Maharashtra,Nagpur
2025-12-05,1980.59,maize,nagpur,Maharashtra,Nagpur
2025-12-06,1958.57,maize,nagpur,Maharashtra,Nagpur
2025-12-07,1988.36,maize,nagpur,Maharashtra,Nagpur
2025-12-08,2020.28,maize,nagpur,Maharashtra,Nagpur
2025-12-09,2026.79,maize,nagpur,Maharashtra,Nagpur
2025-12-10,2027.06,maize,nagpur,Maharashtra,Nagpur
2025-12-11,2020.45,maize,nagpur,Maharashtra,Nagpur
2025-12-12,2017.11,maize,nagpur,Maharashtra,Nagpur
2025-12-13,2049.12,maize,nagpur,Maharashtra,Nagpur
2025-12-14,2062.06,maize,nagpur,Maharashtra,Nagpur
2025-12-15,2051.85,maize,nagpur,Maharashtra,Nagpur
2025-12-16,2045.86,maize,nagpur,Maharashtra,Nagpur
2025-12-17,2014.6,maize,nagpur,Maharashtra,Nagpur
2025-12-18,1986.11,maize,nagpur,Maharashtra,Nagpur
2025-12-19,1994.99,maize,nagpur,Maharashtra,Nagpur
2025-12-20,1991.83,maize,nagpur,Maharashtra,Nagpur
2025-12-21,1994.43,maize,nagpur,Maharashtra,Nagpur
2025-12-22,2005.92,maize,nagpur,Maharashtra,Nagpur
2025-12-23,1940.44,maize,nagpur,Maharashtra,Nagpur
2025-12-24,1930.01,maize,nagpur,Maharashtra,Nagpur
2025-12-25,1917.62,maize,nagpur,Maharashtra,Nagpur
2025-12-26,1927.68,maize,nagpur,Maharashtra,Nagpur
2025-12-27,1942.05,maize,nagpur,Maharashtra,Nagpur
2025-12-28,1942.49,maize,nagpur,Maharashtra,Nagpur
2025-12-29,1956.04,maize,nagpur,Maharashtra,Nagpur
2025-12-30,1953.91,maize,nagpur,Maharashtra,Nagpur
2025-12-31,1986.32,maize,nagpur,Maharashtra,Nagpur
2026-01-01,1978.73,maize,nagpur,Maharashtra,Nagpur
2026-01-02,1967.09,maize,nagpur,Maharashtra,Nagpur
2026-01-03,1994.18,maize,nagpur,Maharashtra,Nagpur
2026-01-04,2011.78,maize,nagpur,Maharashtra,Nagpur
2026-01-05,2019.12,maize,nagpur,Maharashtra,Nagpur
2026-01-06,2043.36,maize,nagpur,Maharashtra,Nagpur
2026-01-07,2028.69,maize,nagpur,Maharashtra,Nagpur
2026-01-08,2040.03,maize,nagpur,Maharashtra,Nagpur
2026-01-09,2033.67,maize,nagpur,Maharashtra,Nagpur
2026-01-10,2064.08,maize,nagpur,Maharashtra,Nagpur
2026-01-11,2093.09,maize,nagpur,Maharashtra,Nagpur
2026-01-12,2100.8,maize,nagpur,Maharashtra,Nagpur
2026-01-13,2090.93,maize,nagpur,Maharashtra,Nagpur
2026-01-14,2051.43,maize,nagpur,Maharashtra,Nagpur
2026-01-15,2062.7,maize,nagpur,Maharashtra,Nagpur
2026-01-16,2039.44,maize,nagpur,Maharashtra,Nagpur
2026-01-17,2062.44,maize,nagpur,Maharashtra,Nagpur
2026-01-18,2059.55,maize,nagpur,Maharashtra,Nagpur
2026-01-19,2036.9,maize,nagpur,Maharashtra,Nagpur
2026-01-20,2030.17,maize,nagpur,Maharashtra,Nagpur
2026-01-21,2013.51,maize,nagpur,Maharashtra,Nagpur
2026-01-22,1998.52,maize,nagpur,Maharashtra,Nagpur
2026-01-23,1986.14,maize,nagpur,Maharashtra,Nagpur
2026-01-24,2015.27,maize,nagpur,Maharashtra,Nagpur
2026-01-25,2020.12,maize,nagpur,Maharashtra,Nagpur
2026-01-26,2007.8,maize,nagpur,Maharashtra,Nagpur
2026-01-27,2011.9,maize,nagpur,Maharashtra,Nagpur
2026-01-28,2014.65,maize,nagpur,Maharashtra,Nagpur
2026-01-29,2011.68,maize,nagpur,Maharashtra,Nagpur
2026-01-30,1985.43,maize,nagpur,Maharashtra,Nagpur
2026-01-31,2013.45,maize,nagpur,Maharashtra,Nagpur
2026-02-01,2068.2,maize,nagpur,Maharashtra,Nagpur
2026-02-02,2053.89,maize,nagpur,Maharashtra,Nagpur
2026-02-03,2054.2,maize,nagpur,Maharashtra,Nagpur
2026-02-04,2061.85,maize,nagpur,Maharashtra,Nagpur
2026-02-05,2075.72,maize,nagpur,Maharashtra,Nagpur
2026-02-06,2084.68,maize,nagpur,Maharashtra,Nagpur
2026-02-07,2102.52,maize,nagpur,Maharashtra,Nagpur
2026-02-08,2124.86,maize,nagpur,Maharashtra,Nagpur
2026-02-09,2134.36,maize,nagpur,Maharashtra,Nagpur
2026-02-10,2126.8,maize,nagpur,Maharashtra,Nagpur
2026-02-11,2150.91,maize,nagpur,Maharashtra,Nagpur
2026-02-12,2116.77,maize,nagpur,Maharashtra,Nagpur
2026-02-13,2124.44,maize,nagpur,Maharashtra,Nagpur
2026-02-14,2117.03,maize,nagpur,Maharashtra,Nagpur
2026-02-15,2127.99,maize,nagpur,Maharashtra,Nagpur
2026-02-16,2116.96,maize,nagpur,Maharashtra,Nagpur
2026-02-17,2074.81,maize,nagpur,Maharashtra,Nagpur
2026-02-18,2064.82,maize,nagpur,Maharashtra,Nagpur
2026-02-19,2040.23,maize,nagpur,Maharashtra,Nagpur
2026-02-20,2029.27,maize,nagpur,Maharashtra,Nagpur
2026-02-21,2047.8,maize,nagpur,Maharashtra,Nagpur
2026-02-22,2085.33,maize,nagpur,Maharashtra,Nagpur
2026-02-23,2067.37,maize,nagpur,Maharashtra,Nagpur
2026-02-24,2070.71,maize,nagpur,Maharashtra,Nagpur
2026-02-25,2043.89,maize,nagpur,Maharashtra,Nagpur
2026-02-26,2040.34,maize,nagpur,Maharashtra,Nagpur
2026-02-27,2027.72,maize,nagpur,Maharashtra,Nagpur
2026-02-28,2065.28,maize,nagpur,Maharashtra,Nagpur
2026-03-01,2090.28,maize,nagpur,Maharashtra,Nagpur
2026-03-02,2088.33,maize,nagpur,Maharashtra,Nagpur
2026-03-03,2103.86,maize,nagpur,Maharashtra,Nagpur
2026-03-04,2100.93,maize,nagpur,Maharashtra,Nagpur
2026-03-05,2090.9,maize,nagpur,Maharashtra,Nagpur
2026-03-06,2100.59,maize,nagpur,Maharashtra,Nagpur
2026-03-07,2126.5,maize,nagpur,Maharashtra,Nagpur
2026-03-08,2167.41,maize,nagpur,Maharashtra,Nagpur
2026-03-09,2183.93,maize,nagpur,Maharashtra,Nagpur
2026-03-10,2169.12,maize,nagpur,Maharashtra,Nagpur
2026-03-11,2169.6,maize,nagpur,Maharashtra,Nagpur
2026-03-12,2170.35,maize,nagpur,Maharashtra,Nagpur
2026-03-13,2175.96,maize,nagpur,Maharashtra,Nagpur
2026-03-14,2200.4,maize,nagpur,Maharashtra,Nagpur
2026-03-15,2208.03,maize,nagpur,Maharashtra,Nagpur
2026-03-16,2178.93,maize,nagpur,Maharashtra,Nagpur
2026-03-17,2194.37,maize,nagpur,Maharashtra,Nagpur
2026-03-18,2143.7,maize,nagpur,Maharashtra,Nagpur
2026-03-19,2143.41,maize,nagpur,Maharashtra,Nagpur
2026-03-20,2125.18,maize,nagpur,Maharashtra,Nagpur
2026-03-21,2123.5,maize,nagpur,Maharashtra,Nagpur
2026-03-22,2111.31,maize,nagpur,Maharashtra,Nagpur
2026-03-23,2125.86,maize,nagpur,Maharashtra,Nagpur
2026-03-24,2092.31,maize,nagpur,Maharashtra,Nagpur
2026-03-25,2101.62,maize,nagpur,Maharashtra,Nagpur
2026-03-26,2095.14,maize,nagpur,Maharashtra,Nagpur
2026-03-27,2069.79,maize,nagpur,Maharashtra,Nagpur
2026-03-28,2098.36,maize,nagpur,Maharashtra,Nagpur
2026-03-29,2103.79,maize,nagpur,Maharashtra,Nagpur
2026-03-30,2114.37,maize,nagpur,Maharashtra,Nagpur
2026-03-31,2129.48,maize,nagpur,Maharashtra,Nagpur
2026-04-01,2113.88,maize,nagpur,Maharashtra,Nagpur
2026-04-02,2136.64,maize,nagpur,Maharashtra,Nagpur
2026-04-03,2125.58,maize,nagpur,Maharashtra,Nagpur
