soil_n,soil_p,soil_k,soil_ph,temperature_c,humidity_pct,rainfall_mm,location,season,historical_yield,crop
60.0,32.0,34.0,6.8,22.0,58.0,75.0,Patna,rabi,2580.0,wheat
55.0,30.0,31.0,7.1,20.0,52.0,60.0,Lucknow,rabi,2410.0,wheat
62.0,36.0,38.0,6.9,19.0,57.0,85.0,Varanasi,rabi,2690.0,wheat
58.0,34.0,33.0,7.3,18.0,49.0,55.0,Ranchi,rabi,2330.0,wheat
64.0,37.0,35.0,6.7,23.0,61.0,90.0,Pune,rabi,2720.0,wheat
69.83,52.44,48.97,6.85,27.76,74.14,247.55,Ranchi,rabi,1902.11,rice
87.56,25.84,21.02,5.38,31.39,80.47,157.09,Lucknow,rabi,2601.67,rice
65.68,31.6,43.43,6.08,22.28,90.31,326.12,Bhopal,rabi,2024.4,rice
59.34,43.53,32.66,6.52,31.45,88.75,144.78,Lucknow,rabi,3265.62,rice
65.24,52.76,27.41,5.29,27.66,94.79,325.09,Nagpur,rabi,2997.77,rice
79.24,50.37,47.14,6.03,26.86,79.5,269.94,Lucknow,rabi,3187.99,rice
64.91,28.28,53.57,6.83,23.37,69.8,256.72,Pune,rabi,2033.88,rice
59.07,49.17,22.34,7.05,23.29,90.78,327.61,Varanasi,rabi,3367.31,rice
80.58,29.33,26.29,6.16,27.42,74.28,204.53,Ranchi,rabi,2386.23,rice
84.19,39.35,62.13,6.76,28.23,78.16,346.93,Ranchi,rabi,2948.42,rice
77.9,25.08,62.57,5.8,29.51,86.89,269.32,Pune,rabi,3304.95,rice
80.39,34.41,38.4,5.64,29.65,76.56,128.29,Ranchi,rabi,2469.44,rice
64.02,40.04,45.46,6.6,30.42,85.62,192.73,Bhopal,rabi,3059.89,rice
72.26,41.91,36.23,6.23,31.58,91.93,331.84,Lucknow,rabi,2605.81,rice
86.99,31.01,57.68,6.19,23.51,69.95,313.66,Ranchi,rabi,1888.91,rice
73.77,25.27,28.14,7.01,22.58,74.29,187.17,Patna,rabi,2584.32,rice
74.73,22.94,30.97,6.89,30.29,85.53,274.15,Varanasi,rabi,3020.64,rice
62.1,31.86,28.62,5.25,34.06,80.1,190.73,Nagpur,rabi,2757.56,rice
94.42,36.27,64.01,6.02,32.32,70.29,247.76,Varanasi,rabi,3083.3,rice
91.61,37.39,26.05,5.93,22.87,73.45,124.06,Patna,rabi,2525.25,rice
68.73,34.71,63.16,6.7,29.03,75.68,326.31,Varanasi,rabi,2176.16,rice
72.32,21.25,63.19,5.41,22.53,74.64,135.07,Ranchi,rabi,2528.19,rice
67.5,21.78,25.02,5.97,22.79,86.85,167.61,Pune,rabi,2283.31,rice
71.66,20.06,25.04,6.93,22.02,81.72,232.59,Bhopal,rabi,2332.95,rice
86.22,49.44,31.72,5.84,25.15,80.96,277.15,Lucknow,rabi,2165.2,rice
94.39,32.65,56.59,5.84,32.39,84.22,169.76,Varanasi,rabi,2462.44,rice
82.3,25.23,63.27,5.56,24.59,91.19,329.89,Nagpur,rabi,2139.44,rice
84.34,50.74,37.06,6.23,31.64,87.74,300.08,Lucknow,rabi,2711.89,rice
83.77,51.06,37.76,5.84,29.91,83.69,214.1,Varanasi,rabi,2762.84,rice
65.38,21.58,41.67,7.12,30.48,81.38,145.46,Patna,rabi,2203.9,rice
85.03,47.78,29.54,7.05,27.69,85.25,120.53,Nagpur,rabi,3389.39,rice
68.69,34.29,39.8,5.45,23.19,86.02,270.77,Pune,rabi,2860.66,rice
72.76,52.76,58.43,5.84,29.08,81.23,265.41,Varanasi,rabi,2334.58,rice
64.61,42.57,33.02,5.72,29.62,79.07,170.34,Nagpur,rabi,3105.69,rice
94.94,26.74,26.93,6.05,30.06,93.19,345.59,Patna,rabi,1911.43,rice
75.03,44.02,49.37,7.18,34.99,81.94,141.9,Bhopal,rabi,2964.55,rice
87.93,25.88,26.61,6.92,32.7,82.55,308.42,Lucknow,rabi,1948.41,rice
84.51,29.01,53.85,6.21,31.75,80.55,204.62,Lucknow,rabi,2150.7,rice
66.56,45.72,45.49,6.3,32.77,87.18,126.11,Bhopal,rabi,1879.13,rice
74.45,29.11,38.84,6.72,32.75,83.15,208.63,Varanasi,rabi,2233.11,rice
67.59,39.74,50.45,5.33,22.01,73.73,325.74,Patna,rabi,2834.07,rice
57.21,32.51,31.92,6.42,24.67,91.99,333.82,Lucknow,rabi,1959.73,rice
93.84,33.33,37.89,6.37,23.66,76.67,164.44,Bhopal,rabi,1965.25,rice
93.62,53.73,58.5,5.58,29.73,91.71,206.13,Pune,rabi,1961.77,rice
70.45,32.66,37.62,5.38,23.01,89.06,222.6,Bhopal,rabi,3289.1,rice
56.41,25.51,29.26,7.15,24.84,81.93,335.32,Ranchi,rabi,3363.51,rice
84.79,39.59,39.12,6.84,13.07,60.75,42.8,Varanasi,rabi,2492.65,wheat
70.52,50.69,45.24,6.7,22.6,63.51,116.06,Varanasi,rabi,2119.28,wheat
77.48,40.17,49.46,6.92,15.45,66.08,33.12,Nagpur,rabi,1878.02,wheat
74.89,51.84,30.9,6.22,27.3,45.4,39.77,Lucknow,rabi,2007.86,wheat
80.31,47.82,48.33,6.35,17.72,56.74,34.74,Lucknow,rabi,1982.8,wheat
77.82,32.22,34.43,6.35,19.48,53.72,44.09,Pune,rabi,2652.49,wheat
70.72,51.02,59.95,7.23,26.24,71.8,99.15,Lucknow,rabi,2245.3,wheat
82.55,35.34,42.28,6.59,14.72,46.83,25.79,Ranchi,rabi,2929.01,wheat
78.36,45.44,27.68,6.35,24.99,49.26,111.33,Ranchi,rabi,1796.08,wheat
64.18,50.85,45.69,7.38,27.73,54.41,60.34,Bhopal,rabi,2892.69,wheat
50.64,54.17,56.12,7.84,17.31,45.92,41.18,Varanasi,rabi,1726.0,wheat
69.94,29.05,47.74,7.35,22.92,42.59,64.68,Bhopal,rabi,2172.65,wheat
69.79,52.84,39.67,7.06,21.63,65.81,27.19,Bhopal,rabi,2321.96,wheat
81.87,39.81,38.73,7.92,19.21,46.33,41.69,Nagpur,rabi,1733.26,wheat
58.05,44.25,36.49,7.52,15.69,71.7,70.02,Lucknow,rabi,2658.53,wheat
70.56,50.8,57.32,6.41,20.46,69.15,50.32,Patna,rabi,2215.73,wheat
61.33,47.48,33.34,6.66,14.04,46.6,105.05,Nagpur,rabi,2224.8,wheat
73.46,25.55,37.57,7.29,21.77,67.18,101.05,Patna,rabi,2596.39,wheat
51.14,47.19,23.0,7.46,25.58,56.54,70.98,Nagpur,rabi,2037.1,wheat
77.41,36.34,41.22,7.19,12.35,58.03,54.48,Lucknow,rabi,2189.79,wheat
78.71,34.72,39.19,7.96,19.6,44.58,25.17,Patna,rabi,2923.58,wheat
49.96,32.15,49.88,6.26,24.91,72.79,80.65,Bhopal,rabi,2594.5,wheat
60.41,35.17,33.12,6.18,12.4,47.07,95.66,Varanasi,rabi,2987.13,wheat
55.61,36.78,37.0,7.76,16.33,71.28,62.6,Nagpur,rabi,2058.93,wheat
61.71,32.72,40.11,6.3,17.63,59.8,61.34,Ranchi,rabi,2753.48,wheat
55.54,52.89,24.61,7.13,23.54,42.06,79.79,Lucknow,rabi,2742.26,wheat
73.72,38.28,26.25,6.21,28.0,55.94,107.25,Patna,rabi,2275.33,wheat
75.87,36.37,43.5,7.93,20.35,71.84,99.37,Nagpur,rabi,1682.21,wheat
72.93,54.6,38.34,6.19,20.99,44.43,95.15,Nagpur,rabi,2310.75,wheat
57.99,40.65,37.25,7.2,26.37,74.83,27.87,Varanasi,rabi,2138.56,wheat
48.21,32.88,59.44,6.42,15.17,60.08,69.8,Patna,rabi,2412.61,wheat
78.07,29.16,37.14,7.38,25.89,52.94,76.77,Pune,rabi,1696.8,wheat
59.66,40.64,38.49,6.65,16.89,48.78,56.5,Ranchi,rabi,1809.92,wheat
84.65,32.73,27.58,6.25,20.88,60.88,99.23,Lucknow,rabi,2654.3,wheat
66.5,39.61,24.29,6.47,20.44,42.36,113.15,Bhopal,rabi,1773.38,wheat
68.41,44.72,48.81,7.28,24.64,61.87,73.75,Ranchi,rabi,2448.68,wheat
49.78,27.9,29.31,7.67,14.33,47.93,74.86,Nagpur,rabi,1901.18,wheat
69.81,44.18,47.62,6.03,27.33,60.5,98.15,Pune,rabi,2128.19,wheat
46.65,28.0,46.2,7.99,12.25,59.52,95.1,Lucknow,rabi,2757.48,wheat
69.8,45.9,54.36,6.24,26.82,40.91,103.62,Lucknow,rabi,1707.44,wheat
49.98,33.86,56.53,6.18,18.51,72.99,115.07,Ranchi,rabi,2175.68,wheat
77.23,51.85,22.8,7.15,19.48,61.5,64.73,Pune,rabi,2158.1,wheat
68.28,40.03,38.89,7.64,23.93,51.95,100.06,Bhopal,rabi,2795.11,wheat
80.03,54.61,54.99,6.33,25.11,41.13,59.33,Lucknow,rabi,2819.03,wheat
83.88,32.42,29.99,6.28,25.77,47.92,70.32,Bhopal,rabi,2987.22,wheat
62.38,52.7,31.51,7.36,12.86,73.46,118.08,Ranchi,rabi,2634.7,wheat
53.8,49.38,49.45,6.44,19.22,56.2,102.64,Patna,rabi,2557.38,wheat
70.99,33.11,34.87,6.09,24.59,55.15,63.82,Lucknow,rabi,1943.5,wheat
45.81,32.49,24.74,6.43,16.39,54.05,72.9,Varanasi,rabi,1601.39,wheat
66.8,32.75,66.91,6.07,32.96,63.27,130.83,Varanasi,rabi,3145.44,maize
77.36,38.47,41.43,7.06,26.91,57.27,118.84,Pune,rabi,2999.24,maize
76.03,25.59,66.88,6.71,30.29,72.89,139.4,Pune,rabi,2717.42,maize
54.43,24.23,58.79,6.33,31.34,76.67,137.75,Nagpur,rabi,1973.63,maize
67.68,28.85,64.73,6.47,24.69,64.34,65.47,Pune,rabi,2743.77,maize
50.65,48.99,61.71,7.1,31.04,81.74,87.25,Patna,rabi,2538.63,maize
60.69,28.21,30.13,6.99,29.71,76.63,84.28,Patna,rabi,1848.94,maize
71.87,47.73,64.37,7.45,30.75,83.76,105.17,Bhopal,rabi,1580.7,maize
75.3,26.47,55.3,6.29,22.09,55.68,86.53,Patna,rabi,2063.13,maize
57.62,27.4,49.38,6.03,28.33,83.04,99.75,Ranchi,rabi,3031.88,maize
50.17,36.2,67.17,6.26,25.37,56.08,48.08,Ranchi,rabi,1636.93,maize
72.2,24.63,31.94,7.48,29.42,82.3,168.34,Ranchi,rabi,2603.97,maize
55.86,42.94,40.97,5.82,22.21,61.57,78.39,Varanasi,rabi,2880.18,maize
88.85,37.48,37.19,6.68,18.56,78.14,54.2,Lucknow,rabi,2024.87,maize
51.72,24.22,56.33,5.93,25.16,61.85,71.93,Pune,rabi,1820.92,maize
71.33,31.07,29.74,7.0,18.5,59.65,53.19,Pune,rabi,1824.24,maize
75.14,33.79,29.06,6.58,23.29,75.22,121.06,Ranchi,rabi,2335.66,maize
88.65,43.18,47.36,6.66,18.4,82.99,84.68,Pune,rabi,1935.1,maize
74.67,30.17,27.88,7.13,19.53,52.99,83.57,Bhopal,rabi,1521.19,maize
78.31,44.44,52.19,7.32,24.1,79.71,110.91,Varanasi,rabi,1879.16,maize
63.61,45.01,32.09,5.99,25.54,73.52,151.37,Varanasi,rabi,2502.36,maize
77.12,40.67,39.31,6.42,26.78,70.88,84.06,Varanasi,rabi,2061.54,maize
50.41,47.63,45.47,7.52,22.3,80.32,169.13,Ranchi,rabi,2446.62,maize
86.29,46.58,61.56,6.73,21.78,67.71,54.11,Bhopal,rabi,2620.04,maize
67.29,45.15,65.91,7.48,26.46,65.48,138.73,Lucknow,rabi,2925.15,maize
78.0,42.99,55.44,7.14,21.13,67.44,122.36,Varanasi,rabi,1504.21,maize
50.03,40.06,57.32,6.82,25.45,78.35,135.39,Varanasi,rabi,1972.73,maize
56.18,30.5,65.0,6.78,31.29,57.88,86.2,Nagpur,rabi,2300.62,maize
89.91,25.2,63.34,7.35,26.3,62.04,112.69,Lucknow,rabi,1997.2,maize
62.89,32.84,61.9,6.26,29.18,52.58,147.2,Varanasi,rabi,2846.44,maize
78.9,47.62,61.03,6.5,25.26,77.28,80.96,Nagpur,rabi,2866.6,maize
85.33,28.83,50.83,7.03,18.91,55.36,86.38,Patna,rabi,2639.16,maize
79.37,46.29,59.13,7.59,29.32,79.83,156.53,Ranchi,rabi,2741.45,maize
60.94,22.44,34.3,6.36,20.67,50.71,62.04,Nagpur,rabi,2632.37,maize
87.43,44.35,50.55,6.05,26.46,52.16,100.32,Ranchi,rabi,2163.44,maize
61.19,41.2,62.84,7.18,27.42,68.84,44.35,Varanasi,rabi,2728.99,maize
60.83,31.18,67.1,6.92,25.14,71.73,97.92,Lucknow,rabi,2299.31,maize
88.36,36.23,57.95,7.07,21.54,59.92,99.36,Patna,rabi,1972.09,maize
65.64,38.91,34.9,7.25,24.56,74.72,51.4,Varanasi,rabi,2298.94,maize
58.15,25.12,30.39,7.6,24.18,50.07,173.41,Patna,rabi,1533.97,maize
78.7,47.61,57.08,6.63,32.62,51.38,178.16,Ranchi,rabi,2943.97,maize
55.34,27.38,31.45,7.26,28.57,68.56,92.41,Patna,rabi,2636.44,maize
76.07,24.45,44.85,6.85,21.51,63.02,50.06,Nagpur,rabi,1874.22,maize
89.62,49.9,69.08,6.56,19.21,61.33,73.28,Patna,rabi,1524.02,maize
71.93,29.02,45.37,5.96,28.82,57.76,67.07,Lucknow,rabi,2035.29,maize
71.85,25.47,42.67,6.36,30.7,63.26,155.02,Ranchi,rabi,2252.06,maize
56.25,34.62,41.63,6.29,28.94,60.84,115.62,Bhopal,rabi,3069.48,maize
74.68,24.05,33.02,5.98,29.47,79.26,66.1,Lucknow,rabi,1872.76,maize
80.71,29.5,51.53,7.36,22.77,66.92,173.15,Nagpur,rabi,2856.96,maize
67.1,36.29,47.92,5.84,25.55,79.96,139.3,Ranchi,rabi,2852.7,maize
71.16,22.94,42.23,6.65,21.83,51.09,136.66,Nagpur,rabi,2239.65,maize
60.0,37.06,44.71,6.65,26.71,50.22,167.08,Patna,rabi,1620.85,maize
58.29,36.67,37.61,7.35,23.95,72.36,74.84,Nagpur,rabi,1532.99,maize
71.46,34.87,68.29,7.07,32.94,60.33,150.47,Varanasi,rabi,2444.45,maize
89.43,40.31,65.45,7.11,19.91,74.48,107.8,Lucknow,rabi,3061.96,maize
79.85,43.03,33.55,5.91,24.73,57.09,137.9,Patna,rabi,2106.38,maize
54.54,37.89,33.35,7.02,19.07,84.16,135.83,Patna,rabi,1808.94,maize
81.32,45.19,46.43,6.72,28.77,59.22,159.63,Nagpur,rabi,1535.34,maize
88.25,29.81,68.16,7.4,22.25,78.59,136.02,Bhopal,rabi,2370.1,maize
82.62,44.21,59.06,7.6,25.18,78.24,160.75,Lucknow,rabi,1859.72,maize
82.38,33.28,45.02,6.86,26.0,74.08,106.05,Ranchi,rabi,2713.56,maize
67.46,21.44,36.23,7.25,24.51,66.91,134.46,Ranchi,rabi,2072.45,cotton
41.79,37.54,39.76,7.97,21.39,60.66,65.21,Varanasi,rabi,1315.11,cotton
68.68,42.71,45.16,6.34,31.8,62.46,52.11,Pune,rabi,2064.41,cotton
61.14,27.7,51.95,6.4,32.35,49.71,115.61,Pune,rabi,2117.21,cotton
37.09,38.05,37.53,6.57,32.63,61.04,31.54,Bhopal,rabi,1003.13,cotton
47.2,22.87,60.68,6.5,29.88,56.38,50.54,Nagpur,rabi,1193.35,cotton
54.57,32.98,31.01,7.85,35.6,64.6,102.65,Nagpur,rabi,1739.17,cotton
40.96,33.77,32.25,7.81,27.31,57.44,65.99,Pune,rabi,2357.1,cotton
69.63,21.82,48.31,6.11,21.44,74.69,84.28,Patna,rabi,1497.73,cotton
59.92,42.92,79.33,7.43,31.5,54.65,124.29,Patna,rabi,1304.92,cotton
52.86,31.83,40.77,8.06,30.58,71.99,42.02,Bhopal,rabi,1871.99,cotton
38.32,33.64,50.43,7.78,26.11,71.25,60.11,Lucknow,rabi,1220.52,cotton
66.03,44.39,52.22,6.75,26.6,49.02,62.66,Pune,rabi,1121.03,cotton
41.69,27.35,69.68,6.54,30.18,72.04,92.36,Bhopal,rabi,1271.31,cotton
58.61,31.68,37.43,6.98,29.15,53.02,97.37,Ranchi,rabi,1098.22,cotton
67.17,25.0,60.26,6.9,25.75,72.48,67.76,Ranchi,rabi,1331.35,cotton
54.3,42.95,57.24,6.91,35.84,46.96,132.53,Patna,rabi,1702.33,cotton
71.88,31.7,51.92,6.6,30.88,62.09,53.58,Varanasi,rabi,1993.18,cotton
50.89,18.12,52.33,6.01,22.12,57.92,39.01,Patna,rabi,1385.93,cotton
47.34,44.94,75.82,7.29,35.5,71.04,65.08,Ranchi,rabi,2049.43,cotton
68.71,38.47,51.84,6.46,21.69,58.88,119.63,Bhopal,rabi,2021.55,cotton
58.79,29.78,58.95,7.14,31.21,60.23,133.47,Patna,rabi,1599.24,cotton
51.09,22.83,50.7,7.73,34.63,62.81,62.93,Varanasi,rabi,1955.21,cotton
70.45,25.33,68.76,7.46,22.73,53.8,56.17,Ranchi,rabi,1619.54,cotton
52.34,24.6,64.79,7.29,28.79,61.63,54.41,Varanasi,rabi,1952.6,cotton
49.54,22.04,59.84,7.33,26.1,70.8,123.0,Lucknow,rabi,1152.68,cotton
70.18,21.29,64.12,6.48,22.81,58.97,72.61,Varanasi,rabi,2317.64,cotton
42.59,42.82,35.15,6.02,33.82,66.11,69.09,Nagpur,rabi,1833.7,cotton
37.22,22.55,38.06,6.66,23.17,72.66,86.42,Varanasi,rabi,1873.01,cotton
46.05,31.59,44.72,6.76,27.79,60.17,138.27,Patna,rabi,1312.65,cotton
40.98,27.45,65.87,6.38,29.72,57.5,35.67,Lucknow,rabi,2306.31,cotton
66.36,29.24,76.87,6.64,27.18,67.77,67.8,Patna,rabi,1510.1,cotton
68.02,30.16,38.24,6.63,28.65,70.1,48.89,Varanasi,rabi,1857.01,cotton
53.21,26.15,79.56,8.07,22.88,57.45,101.37,Bhopal,rabi,2026.89,cotton
64.85,21.35,46.59,7.58,30.39,70.12,35.15,Bhopal,rabi,1244.15,cotton
57.59,21.75,44.66,6.67,24.92,58.82,101.84,Nagpur,rabi,1713.15,cotton
51.92,29.52,39.7,7.43,29.78,49.65,127.42,Varanasi,rabi,1515.86,cotton
65.26,33.59,65.98,6.39,31.97,73.73,63.29,Lucknow,rabi,2380.63,cotton
42.99,21.03,69.25,7.22,25.61,63.25,66.53,Pune,rabi,1627.7,cotton
64.04,27.06,30.61,7.39,35.98,53.84,50.23,Patna,rabi,1394.47,cotton
45.04,27.37,61.91,6.76,26.94,46.2,130.97,Lucknow,rabi,1569.64,cotton
48.75,38.68,67.13,6.54,23.41,55.73,115.32,Ranchi,rabi,1973.09,cotton
68.18,25.48,46.98,6.09,34.03,62.47,62.79,Ranchi,rabi,1097.18,cotton
61.01,36.41,42.78,7.59,24.25,69.87,54.1,Nagpur,rabi,1975.39,cotton
74.13,30.52,51.69,6.91,25.68,54.77,105.66,Bhopal,rabi,1057.17,cotton
46.6,44.23,61.08,7.48,27.82,53.64,37.08,Patna,rabi,1490.32,cotton
52.07,39.36,59.23,6.02,29.55,64.01,130.68,Varanasi,rabi,1579.21,cotton
54.0,32.35,33.37,7.97,34.66,61.44,91.22,Pune,rabi,1080.58,cotton
52.17,37.14,32.36,7.56,25.3,64.55,98.98,Bhopal,rabi,1317.58,cotton
68.43,34.35,33.44,6.97,25.68,64.25,97.6,Pune,rabi,1014.56,cotton
64.39,38.76,32.95,6.67,27.32,50.39,76.28,Varanasi,rabi,1099.58,cotton
59.91,24.14,59.02,6.18,27.52,50.48,127.17,Patna,rabi,1622.86,cotton
49.42,25.8,40.15,8.01,32.99,49.0,112.14,Ranchi,rabi,1585.94,cotton
69.75,27.77,57.46,7.13,34.56,49.95,93.59,Varanasi,rabi,2056.2,cotton
69.7,28.07,38.67,7.28,27.31,45.46,37.68,Lucknow,rabi,1273.39,cotton
65.39,38.33,34.3,7.34,23.14,59.8,56.37,Ranchi,rabi,1074.43,cotton
105.36,56.38,56.79,6.83,30.87,77.81,150.3,Nagpur,rabi,3771.9,sugarcane
99.69,42.01,46.1,6.7,28.33,75.88,195.28,Bhopal,rabi,4302.3,sugarcane
104.07,55.42,69.29,6.58,24.74,83.84,76.77,Ranchi,rabi,3822.53,sugarcane
77.35,48.23,60.19,6.09,28.59,74.23,147.37,Ranchi,rabi,2688.21,sugarcane
62.14,45.12,87.25,6.97,24.41,75.63,214.14,Nagpur,rabi,4769.86,sugarcane
78.81,53.23,79.88,7.72,33.64,68.66,79.02,Varanasi,rabi,3922.93,sugarcane
82.8,34.98,36.13,7.99,34.4,82.37,105.53,Lucknow,rabi,3050.25,sugarcane
82.67,30.22,77.86,7.99,29.87,66.65,122.84,Ranchi,rabi,2740.19,sugarcane
100.41,65.47,69.93,6.81,25.01,67.04,113.19,Nagpur,rabi,4675.06,sugarcane
71.31,41.55,42.51,7.84,23.65,55.39,89.28,Lucknow,rabi,4527.19,sugarcane
91.29,44.31,38.78,7.71,25.49,55.99,151.63,Patna,rabi,2708.22,sugarcane
108.62,44.98,38.58,7.08,31.3,59.19,148.46,Patna,rabi,2994.42,sugarcane
73.06,68.08,57.64,7.53,28.03,58.95,198.1,Bhopal,rabi,2501.04,sugarcane
62.16,30.16,86.23,7.38,30.3,65.23,151.29,Bhopal,rabi,4728.94,sugarcane
90.12,48.41,54.01,7.4,35.75,67.74,122.75,Ranchi,rabi,3570.28,sugarcane
109.53,58.27,54.76,6.74,28.6,56.1,144.45,Ranchi,rabi,4528.45,sugarcane
69.92,59.12,74.57,6.53,31.1,73.33,194.37,Nagpur,rabi,2840.18,sugarcane
87.94,37.44,43.09,7.35,28.14,63.7,65.02,Lucknow,rabi,4615.13,sugarcane
82.23,38.64,66.08,6.29,29.63,58.4,137.69,Bhopal,rabi,3279.0,sugarcane
81.69,66.32,61.95,7.64,25.93,65.56,72.01,Pune,rabi,3551.87,sugarcane
101.92,32.99,79.06,6.07,23.36,68.84,95.41,Ranchi,rabi,3984.3,sugarcane
64.33,63.55,65.84,7.01,35.59,65.04,202.52,Ranchi,rabi,4299.22,sugarcane
90.02,39.24,55.82,7.73,24.43,72.93,89.49,Varanasi,rabi,4616.35,sugarcane
80.15,39.99,59.03,7.92,29.62,69.08,179.4,Ranchi,rabi,3447.62,sugarcane
76.85,36.04,74.26,7.75,34.77,81.42,132.29,Pune,rabi,3210.17,sugarcane
107.74,59.08,62.22,7.38,33.04,82.58,182.11,Varanasi,rabi,3582.98,sugarcane
70.59,30.72,76.72,6.87,35.31,71.03,85.2,Bhopal,rabi,3624.44,sugarcane
85.35,42.57,81.99,7.15,29.43,82.33,194.08,Nagpur,rabi,4532.0,sugarcane
109.59,52.74,41.33,6.09,33.27,67.71,99.49,Patna,rabi,3369.18,sugarcane
89.32,66.59,52.98,7.16,34.41,78.19,66.52,Pune,rabi,4856.98,sugarcane
68.58,34.92,67.29,7.01,32.66,81.77,99.47,Bhopal,rabi,4807.48,sugarcane
72.94,63.83,36.95,7.12,32.38,63.4,198.16,Ranchi,rabi,3100.71,sugarcane
65.91,67.77,59.1,7.38,30.48,70.05,158.65,Bhopal,rabi,4745.86,sugarcane
99.62,40.52,41.71,7.4,33.32,66.58,63.79,Nagpur,rabi,4545.64,sugarcane
66.16,58.87,65.62,6.47,31.1,84.38,79.58,Ranchi,rabi,3646.21,sugarcane
68.34,51.26,68.33,6.31,25.01,80.69,109.82,Varanasi,rabi,4075.83,sugarcane
101.96,59.6,81.23,7.25,28.84,66.81,120.64,Patna,rabi,3545.98,sugarcane
63.03,30.34,40.22,6.2,30.94,70.78,132.87,Patna,rabi,4229.8,sugarcane
77.75,58.92,55.94,6.77,31.02,56.83,164.86,Patna,rabi,3762.43,sugarcane
95.96,60.33,81.54,6.75,27.25,76.43,153.09,Patna,rabi,4079.5,sugarcane
98.63,37.6,65.56,6.32,28.29,74.92,138.89,Pune,rabi,3448.98,sugarcane
61.67,52.97,65.71,6.03,34.2,73.6,179.15,Lucknow,rabi,3734.8,sugarcane
72.87,68.95,57.04,6.32,23.73,74.09,217.34,Nagpur,rabi,4739.49,sugarcane
96.99,59.99,83.72,6.7,31.5,63.41,155.13,Nagpur,rabi,4377.94,sugarcane
78.24,66.36,54.62,6.35,30.49,66.88,75.34,Varanasi,rabi,3912.11,sugarcane
68.66,53.91,66.2,7.55,27.7,62.46,212.2,Pune,rabi,3903.04,sugarcane
99.84,63.53,75.42,6.78,34.23,77.26,178.9,Pune,rabi,4753.94,sugarcane
86.43,65.61,60.0,7.62,23.7,55.04,144.53,Bhopal,rabi,2684.03,sugarcane
79.96,30.27,87.55,7.74,26.78,84.93,110.74,Lucknow,rabi,3647.11,sugarcane
98.19,59.13,68.05,7.12,32.55,84.98,152.57,Pune,rabi,4521.79,sugarcane
77.92,30.23,41.35,7.95,34.99,64.75,101.42,Pune,rabi,3591.04,sugarcane
72.56,50.05,51.38,5.39,34.68,88.55,300.79,Patna,zaid,2004.98,rice
80.27,46.53,35.95,7.14,33.61,89.02,164.77,Varanasi,zaid,2546.75,rice
