soil_n,soil_p,soil_k,soil_ph,temperature_c,humidity_pct,rainfall_mm,location,season,historical_yield,crop
61.17,43.91,53.51,7.14,26.24,78.0,228.0,Bhopal,kharif,2103.15,rice
74.03,27.94,50.14,6.07,32.82,86.91,191.84,Bhopal,kharif,3131.62,rice
70.5,30.09,50.71,5.48,24.6,68.2,300.99,Bhopal,zaid,2863.76,rice
86.23,36.06,45.59,5.48,23.49,86.05,228.35,Bhopal,zaid,2704.38,rice
80.39,39.38,45.16,5.81,22.4,79.79,169.35,Patna,zaid,2453.65,rice
64.36,22.04,32.66,5.79,30.6,83.04,300.3,Varanasi,zaid,2862.9,rice
82.85,35.62,37.15,5.8,30.19,77.77,140.16,Varanasi,kharif,1988.81,rice
91.34,44.49,31.96,7.14,32.12,87.36,223.35,Lucknow,zaid,2235.59,rice
91.1,35.95,29.11,5.81,29.53,72.77,317.02,Patna,kharif,3013.63,rice
72.28,41.96,46.28,6.5,23.1,79.23,129.57,Bhopal,zaid,2590.39,rice
60.78,23.62,46.44,5.54,34.03,83.69,199.78,Pune,kharif,2745.46,rice
93.34,36.88,55.22,5.37,28.33,81.25,335.7,Lucknow,kharif,2714.76,rice
56.5,39.42,36.69,6.86,32.51,76.56,339.17,Varanasi,kharif,2265.47,rice
90.74,38.16,34.22,6.74,30.6,78.09,141.73,Ranchi,zaid,2994.86,rice
92.47,28.43,25.52,6.86,23.99,72.84,257.86,Lucknow,kharif,3199.3,rice
67.41,47.21,63.73,6.2,23.87,68.38,172.82,Patna,kharif,2010.92,rice
59.87,37.72,51.24,6.36,24.6,89.71,284.54,Patna,zaid,2982.37,rice
59.95,52.46,37.89,5.8,28.35,85.9,339.79,Ranchi,kharif,2258.31,rice
55.99,39.43,48.53,5.41,23.82,79.32,342.23,Varanasi,zaid,2753.67,rice
87.17,36.36,55.31,5.24,23.42,90.39,303.27,Pune,zaid,2172.23,rice
67.41,25.04,61.44,5.53,25.7,72.15,146.56,Pune,zaid,1833.84,rice
61.99,21.87,46.6,6.56,27.12,76.59,236.04,Nagpur,kharif,3200.01,rice
56.74,26.35,30.65,5.7,29.43,79.24,131.33,Ranchi,zaid,2397.78,rice
86.18,42.49,55.05,5.47,28.97,81.88,317.24,Lucknow,zaid,2540.48,rice
70.18,44.0,33.36,7.1,33.91,80.98,195.52,Ranchi,kharif,2656.7,rice
81.1,48.15,43.97,6.47,25.75,87.84,166.55,Varanasi,zaid,2911.68,rice
60.28,41.5,24.28,6.65,23.1,93.27,151.6,Bhopal,zaid,3334.21,rice
78.75,47.39,55.78,7.09,25.29,83.93,141.86,Pune,zaid,2785.87,rice
77.6,40.04,40.97,6.25,31.93,89.58,233.2,Pune,kharif,2759.35,rice
59.79,24.1,23.95,6.52,27.44,88.91,274.38,Patna,zaid,2333.82,rice
85.5,29.47,36.39,5.83,24.05,71.99,335.31,Ranchi,zaid,2500.65,rice
59.74,49.77,48.67,5.44,29.65,86.52,122.83,Ranchi,zaid,2526.91,rice
66.81,36.05,39.9,5.8,33.94,89.09,145.44,Ranchi,zaid,3395.26,rice
66.36,49.29,24.79,7.2,30.65,85.55,140.8,Patna,zaid,3235.25,rice
64.63,25.01,54.95,5.6,33.84,85.72,128.32,Varanasi,kharif,1808.69,rice
79.24,48.05,30.73,6.9,22.74,89.63,333.39,Pune,kharif,3035.37,rice
88.52,21.41,29.08,5.45,28.56,88.12,264.9,Ranchi,zaid,3161.81,rice
84.38,26.76,32.18,6.62,34.74,84.51,132.54,Bhopal,kharif,2786.09,rice
90.37,44.84,27.79,5.38,24.39,94.46,225.47,Patna,kharif,3054.53,rice
75.33,34.14,41.34,5.44,23.74,75.51,190.08,Pune,kharif,2484.65,rice
68.37,26.05,34.13,6.69,22.19,90.33,317.01,Patna,kharif,2395.62,rice
79.03,24.19,36.42,7.12,34.94,88.85,191.52,Nagpur,kharif,2900.26,rice
70.51,42.43,20.48,5.62,28.83,72.42,158.16,Pune,zaid,3138.09,rice
77.24,49.37,64.56,5.48,27.83,78.6,138.41,Varanasi,zaid,3008.53,rice
69.66,38.88,35.23,6.89,28.27,88.75,315.96,Nagpur,kharif,2607.67,rice
78.48,49.76,35.33,6.2,28.91,70.83,211.67,Bhopal,zaid,3267.74,rice
66.12,44.61,48.52,7.16,30.06,80.89,295.13,Bhopal,kharif,3245.32,rice
93.53,47.37,59.01,5.43,31.52,79.88,247.21,Bhopal,zaid,2846.56,rice
94.38,30.09,53.02,6.7,26.5,71.34,129.42,Lucknow,zaid,3043.75,rice
87.9,21.29,36.77,5.3,23.42,86.23,284.05,Pune,zaid,3037.95,rice
84.58,48.03,22.2,5.67,30.08,91.17,121.04,Patna,zaid,2623.41,rice
56.18,34.05,60.3,6.54,25.09,91.03,200.05,Pune,zaid,3165.35,rice
78.61,33.89,32.37,6.97,24.44,70.29,198.64,Varanasi,kharif,2948.22,rice
94.95,30.37,38.36,5.47,29.47,94.93,281.2,Lucknow,zaid,2752.34,rice
91.36,38.53,53.4,6.38,30.49,76.08,175.52,Bhopal,kharif,2315.99,rice
89.97,29.91,45.27,6.78,32.19,79.84,229.54,Pune,kharif,3391.52,rice
87.59,51.59,55.44,5.57,29.31,70.75,270.17,Nagpur,zaid,3328.56,rice
92.22,21.7,40.73,6.62,23.96,69.28,151.79,Ranchi,kharif,3270.12,rice
62.53,21.09,24.98,6.44,25.14,83.37,255.74,Patna,kharif,3159.1,rice
89.13,41.67,27.32,6.75,33.12,74.87,331.32,Bhopal,kharif,2527.13,rice
58.12,21.04,35.59,5.24,24.15,87.58,282.86,Nagpur,kharif,2981.73,rice
90.6,40.78,25.67,5.49,31.01,72.67,236.68,Ranchi,kharif,3386.84,rice
55.66,54.76,46.31,5.45,33.66,91.77,243.33,Pune,kharif,2794.87,rice
57.02,40.81,33.26,6.53,32.87,68.49,257.01,Pune,kharif,2170.05,rice
65.15,41.38,44.91,5.99,30.81,87.6,250.4,Ranchi,zaid,3013.48,rice
71.77,38.01,20.56,6.79,28.76,79.01,141.64,Ranchi,zaid,3223.45,rice
91.16,50.3,55.91,5.4,24.66,88.08,125.32,Bhopal,kharif,3366.76,rice
73.71,26.89,36.97,5.99,23.7,72.4,277.45,Nagpur,zaid,2343.16,rice
64.74,23.46,53.91,6.96,25.62,73.46,162.73,Patna,zaid,2635.22,rice
85.59,50.68,60.57,7.17,34.77,93.73,136.52,Patna,kharif,2020.47,rice
77.12,23.39,58.06,6.43,29.05,72.46,178.25,Varanasi,kharif,2056.5,rice
78.37,45.73,33.32,5.94,27.26,88.52,297.64,Patna,zaid,2130.9,rice
59.83,51.36,24.52,5.73,33.0,72.85,215.12,Nagpur,zaid,2519.77,rice
83.41,49.8,59.36,5.88,28.9,74.71,176.3,Pune,kharif,2058.01,rice
90.52,47.21,43.29,6.18,28.89,82.49,219.95,Patna,zaid,2010.81,rice
93.09,36.87,62.89,5.53,29.21,73.61,178.23,Lucknow,kharif,1848.09,rice
91.67,31.25,47.37,6.13,27.21,82.36,163.06,Lucknow,kharif,3381.77,rice
84.66,36.41,26.88,7.04,26.44,69.35,198.75,Patna,zaid,3071.13,rice
57.48,36.04,25.81,5.5,30.22,78.61,332.03,Pune,kharif,2310.65,rice
73.44,43.1,46.99,6.15,34.35,77.25,160.76,Lucknow,zaid,2884.95,rice
56.61,35.74,60.16,6.7,34.89,82.35,271.8,Varanasi,zaid,2283.97,rice
69.65,45.85,38.14,6.32,31.36,81.74,328.63,Lucknow,zaid,2470.88,rice
68.06,26.92,55.02,6.92,25.21,86.03,149.75,Lucknow,kharif,2240.24,rice
66.34,43.62,60.96,5.61,29.05,86.94,339.17,Ranchi,kharif,2776.1,rice
80.02,31.22,63.93,6.0,30.91,68.63,212.01,Ranchi,kharif,3200.17,rice
91.51,52.34,57.95,7.16,31.68,88.65,295.4,Ranchi,kharif,2568.97,rice
61.71,20.26,35.13,6.8,32.91,71.73,298.1,Lucknow,zaid,1985.13,rice
86.63,29.47,59.82,6.53,23.45,90.48,160.56,Varanasi,kharif,2477.59,rice
67.73,36.14,39.11,5.3,30.74,77.54,301.12,Patna,zaid,3131.39,rice
71.67,31.25,53.7,6.8,28.39,92.11,153.1,Varanasi,zaid,3206.51,rice
61.14,38.68,23.04,5.31,22.01,79.78,298.16,Varanasi,kharif,1855.74,rice
85.06,24.16,23.87,5.55,24.28,90.22,211.66,Nagpur,kharif,3384.62,rice
81.14,35.71,37.68,6.95,34.68,91.57,164.23,Ranchi,kharif,2153.28,rice
90.61,36.45,41.42,7.07,22.77,73.81,254.73,Ranchi,kharif,2112.78,rice
63.56,23.47,29.31,6.05,24.29,71.64,317.86,Lucknow,zaid,2312.64,rice
59.61,41.68,25.49,6.9,31.81,90.13,240.99,Ranchi,kharif,3394.68,rice
71.05,31.34,62.69,6.35,32.48,72.6,345.09,Bhopal,kharif,2597.82,rice
78.57,32.55,38.39,6.06,30.23,93.02,334.54,Ranchi,zaid,2426.39,rice
73.04,39.88,40.78,6.52,29.21,76.66,199.52,Ranchi,kharif,2405.75,rice
61.64,45.31,37.51,5.63,29.31,88.4,179.21,Bhopal,kharif,3122.86,rice
78.9,43.41,22.37,7.09,27.1,92.95,253.16,Varanasi,zaid,1807.39,rice
82.22,39.69,21.19,6.69,33.08,81.4,227.12,Nagpur,kharif,1808.76,rice
68.23,50.76,36.79,6.33,25.51,72.34,298.23,Bhopal,zaid,2594.54,rice
74.27,39.75,64.2,6.41,27.52,77.99,216.05,Lucknow,zaid,1989.44,rice
88.51,29.95,33.67,6.95,22.31,82.05,226.65,Varanasi,zaid,2904.2,rice
81.73,33.19,47.84,5.28,28.0,82.1,169.3,Nagpur,kharif,2023.4,rice
68.77,23.39,62.63,6.01,32.52,94.31,138.57,Nagpur,kharif,2842.67,rice
80.37,35.02,39.4,5.27,28.95,94.83,340.5,Varanasi,zaid,1864.64,rice
67.07,51.6,22.03,7.07,32.89,71.17,133.76,Pune,zaid,3135.53,rice
76.4,52.05,45.54,5.99,27.79,69.7,342.81,Varanasi,kharif,2297.05,rice
66.44,53.75,24.24,6.93,31.2,90.41,344.46,Ranchi,kharif,3147.45,rice
60.08,47.85,44.56,6.29,33.69,94.24,282.11,Lucknow,zaid,2572.7,rice
46.96,29.61,22.53,6.39,21.1,71.94,73.72,Patna,kharif,2476.39,wheat
77.02,43.53,54.57,7.9,17.57,43.17,42.59,Ranchi,kharif,2212.98,wheat
60.13,48.12,41.62,6.37,17.13,62.86,87.29,Nagpur,zaid,2208.66,wheat
73.88,30.07,57.47,6.38,13.72,57.42,71.95,Ranchi,kharif,2311.47,wheat
84.26,39.07,55.87,6.95,12.97,68.78,84.82,Nagpur,kharif,2694.46,wheat
50.09,41.51,48.2,6.14,19.7,67.38,94.8,Pune,kharif,2741.1,wheat
55.91,28.93,37.55,6.61,17.91,48.26,96.32,Pune,kharif,2902.0,wheat
45.63,39.32,39.77,6.81,21.09,59.33,103.66,Ranchi,kharif,1752.12,wheat
76.72,50.44,59.79,7.75,26.24,51.0,60.17,Nagpur,kharif,1975.32,wheat
77.58,32.06,31.05,7.93,16.23,55.05,63.25,Lucknow,zaid,1954.25,wheat
75.87,36.35,53.41,6.43,12.07,59.99,119.41,Ranchi,zaid,1654.1,wheat
65.76,49.3,23.56,6.79,23.95,53.0,38.88,Pune,kharif,1873.69,wheat
74.19,47.64,23.91,6.94,15.21,46.49,66.38,Patna,kharif,2005.2,wheat
81.3,49.08,30.64,6.55,16.08,44.73,114.38,Pune,zaid,2162.87,wheat
78.87,36.98,21.4,6.32,22.23,67.4,41.09,Varanasi,kharif,2884.35,wheat
78.94,31.83,22.02,7.73,16.89,61.66,96.0,Nagpur,zaid,1779.61,wheat
82.54,46.85,37.65,7.75,20.44,66.07,102.05,Patna,zaid,2649.09,wheat
49.71,32.15,40.11,7.01,21.32,53.83,98.69,Nagpur,kharif,2878.42,wheat
74.46,45.34,40.92,6.38,24.72,73.62,92.18,Ranchi,kharif,2885.0,wheat
59.08,44.15,38.96,7.97,13.5,54.43,107.55,Pune,zaid,1997.67,wheat
60.31,54.4,55.34,6.6,24.32,51.79,80.64,Bhopal,zaid,2521.87,wheat
45.98,31.6,48.48,7.13,19.93,41.93,54.83,Varanasi,zaid,2811.14,wheat
60.86,53.35,22.04,7.5,16.12,70.33,94.61,Ranchi,kharif,2839.99,wheat
66.25,48.38,29.83,6.46,12.43,73.55,91.0,Lucknow,kharif,2489.78,wheat
66.26,39.28,37.98,7.28,15.22,71.08,101.18,Lucknow,zaid,2089.39,wheat
47.85,54.69,22.96,6.27,25.24,60.31,97.44,Pune,kharif,2483.28,wheat
70.54,40.66,48.51,6.89,17.54,56.37,36.97,Lucknow,zaid,2715.2,wheat
51.14,32.39,53.68,6.66,22.98,69.97,27.77,Ranchi,kharif,2671.03,wheat
53.66,45.67,56.39,6.59,21.1,50.14,75.43,Pune,kharif,2470.61,wheat
53.89,38.23,49.72,6.47,25.28,59.1,96.04,Bhopal,kharif,2261.58,wheat
62.28,48.08,49.34,6.06,21.12,45.4,114.11,Nagpur,kharif,1834.31,wheat
84.95,31.72,31.48,6.5,16.21,60.39,119.35,Bhopal,zaid,2986.39,wheat
84.4,52.18,51.94,6.54,17.13,59.15,76.08,Pune,zaid,2307.7,wheat
75.37,41.62,20.85,6.63,14.83,62.96,47.5,Patna,kharif,1690.93,wheat
68.27,25.65,53.95,6.31,21.71,55.56,64.29,Patna,kharif,1700.52,wheat
80.72,25.33,27.14,7.81,20.79,45.25,40.28,Bhopal,zaid,2523.98,wheat
68.98,53.59,39.76,6.6,19.64,52.59,42.44,Patna,zaid,1664.35,wheat
64.0,43.1,29.82,6.09,15.58,55.92,61.39,Patna,kharif,1847.33,wheat
82.03,31.04,57.18,6.04,26.8,73.32,21.21,Patna,zaid,2668.23,wheat
81.24,54.12,42.01,6.16,25.6,61.48,81.47,Ranchi,zaid,2184.16,wheat
74.32,36.07,26.99,6.44,19.42,72.99,93.41,Varanasi,zaid,1901.34,wheat
60.13,50.55,29.67,7.24,26.83,49.03,89.29,Varanasi,zaid,2982.24,wheat
48.54,45.23,33.59,6.14,19.6,66.38,48.51,Bhopal,kharif,2069.07,wheat
65.8,50.28,37.86,7.91,22.41,44.06,108.51,Patna,zaid,2284.97,wheat
51.11,45.63,21.89,6.57,14.24,55.44,61.44,Pune,kharif,2330.63,wheat
46.28,43.43,34.95,7.3,13.74,40.48,44.83,Pune,kharif,2239.17,wheat
76.31,53.27,20.89,7.2,24.22,49.97,98.76,Ranchi,kharif,2485.3,wheat
84.24,26.27,37.8,7.09,14.35,51.77,118.76,Pune,zaid,1622.72,wheat
65.16,27.72,36.95,7.86,20.04,73.99,45.88,Varanasi,kharif,2306.36,wheat
62.93,33.38,54.22,6.78,20.49,74.18,38.65,Ranchi,zaid,2021.96,wheat
60.67,31.01,47.2,6.36,22.8,49.22,55.52,Pune,kharif,2088.4,wheat
63.66,35.84,54.1,7.14,15.42,71.5,54.27,Lucknow,zaid,1654.57,wheat
84.71,35.25,26.51,7.04,20.53,46.23,81.31,Lucknow,zaid,1619.77,wheat
55.58,26.19,24.33,6.48,16.38,41.15,47.94,Patna,zaid,1870.12,wheat
65.17,40.95,32.58,7.55,24.24,69.55,109.55,Lucknow,zaid,2208.09,wheat
77.26,34.25,57.17,6.19,27.91,66.95,29.33,Patna,zaid,2518.72,wheat
75.81,48.98,44.1,7.71,13.57,49.66,61.42,Patna,kharif,1659.44,wheat
83.79,48.54,58.7,7.68,14.27,58.43,37.0,Varanasi,kharif,2745.52,wheat
65.49,32.76,46.52,6.24,26.99,71.32,38.6,Patna,kharif,2052.57,wheat
48.51,28.42,57.19,7.89,17.04,52.43,65.25,Ranchi,zaid,2182.63,wheat
80.94,32.6,48.21,6.13,12.62,62.88,53.9,Lucknow,kharif,2517.64,wheat
82.99,47.46,55.05,6.27,17.12,52.89,73.72,Bhopal,kharif,2015.62,wheat
59.76,32.64,35.44,6.39,16.19,61.94,58.82,Ranchi,kharif,2083.54,wheat
79.77,43.87,44.5,7.51,25.48,70.42,23.64,Patna,zaid,2378.67,wheat
79.41,44.45,36.81,6.38,17.42,64.63,40.44,Nagpur,kharif,1731.02,wheat
75.57,30.99,31.69,7.94,23.33,61.37,50.76,Bhopal,zaid,2018.78,wheat
74.14,26.3,20.19,7.46,27.18,66.48,67.16,Nagpur,kharif,2280.46,wheat
59.08,33.62,26.98,7.53,19.94,72.17,23.26,Patna,kharif,1693.77,wheat
47.77,46.84,31.52,7.45,13.06,70.19,103.55,Lucknow,kharif,1724.5,wheat
47.25,50.61,29.39,7.1,18.82,67.84,68.89,Lucknow,kharif,2300.93,wheat
51.01,49.92,22.07,6.96,26.18,63.28,88.52,Varanasi,zaid,1968.64,wheat
69.08,29.01,47.75,7.7,15.8,45.27,20.86,Ranchi,zaid,1666.15,wheat
84.49,26.35,49.92,6.14,21.47,66.46,55.92,Lucknow,zaid,1615.31,wheat
77.23,32.42,42.24,6.59,17.28,72.62,88.19,Bhopal,zaid,2964.43,wheat
75.61,27.91,56.01,7.45,13.1,64.21,83.16,Patna,kharif,2660.29,wheat
73.73,42.59,32.9,7.39,27.31,60.56,86.43,Patna,zaid,2211.98,wheat
84.91,29.81,28.1,7.08,19.7,60.0,24.91,Nagpur,zaid,2165.99,wheat
55.93,40.82,54.92,7.36,13.45,60.73,42.17,Ranchi,kharif,2627.62,wheat
68.74,42.74,33.54,6.89,25.83,65.32,71.98,Varanasi,zaid,2115.53,wheat
50.72,30.79,34.94,7.89,20.08,48.22,30.58,Lucknow,kharif,2073.63,wheat
60.33,48.18,52.11,6.22,21.74,73.57,60.21,Patna,zaid,1671.32,wheat
80.35,40.66,42.09,6.42,25.11,57.45,23.39,Varanasi,zaid,2556.22,wheat
78.17,33.32,22.13,7.88,26.99,58.63,84.23,Ranchi,zaid,2247.64,wheat
67.53,36.04,45.05,7.82,14.42,71.97,110.25,Lucknow,kharif,2760.72,wheat
65.39,40.22,37.48,6.68,16.0,58.46,57.53,Lucknow,kharif,2957.9,wheat
57.79,33.82,41.73,7.0,22.3,73.25,48.52,Bhopal,kharif,2569.88,wheat
55.5,38.91,21.24,7.24,22.85,66.14,71.66,Varanasi,kharif,2445.52,wheat
45.16,38.36,33.37,6.33,19.22,54.08,96.77,Ranchi,kharif,2850.38,wheat
63.27,47.6,21.26,6.29,21.83,48.14,86.61,Ranchi,zaid,2091.71,wheat
77.77,39.79,50.92,6.54,19.91,46.91,106.09,Lucknow,zaid,2752.29,wheat
80.1,53.79,29.13,7.86,21.14,54.79,76.04,Varanasi,zaid,2079.64,wheat
54.65,27.47,39.86,7.78,22.08,58.23,62.86,Patna,kharif,2250.16,wheat
77.92,30.95,48.66,7.52,21.2,70.2,49.11,Nagpur,kharif,2834.26,wheat
76.95,44.94,53.85,7.99,18.72,68.49,94.46,Lucknow,zaid,2234.02,wheat
60.78,41.96,24.24,6.45,25.45,53.88,59.41,Varanasi,zaid,1944.37,wheat
68.31,33.56,49.57,6.48,22.74,48.93,71.11,Pune,kharif,2928.11,wheat
66.31,36.64,52.49,7.42,19.49,71.24,42.99,Ranchi,zaid,1838.55,wheat
67.26,40.37,52.3,6.71,18.57,45.88,94.08,Lucknow,kharif,2698.59,wheat
60.74,51.79,20.11,6.6,20.88,51.69,47.2,Lucknow,kharif,2244.05,wheat
66.19,46.2,43.01,6.19,25.51,46.12,96.48,Ranchi,kharif,2104.79,wheat
53.25,30.6,39.88,6.07,15.6,65.34,103.74,Bhopal,zaid,1713.1,wheat
76.9,51.09,47.94,7.35,20.4,62.85,111.91,Bhopal,zaid,1740.73,wheat
47.9,53.34,37.81,7.35,25.46,74.69,36.18,Nagpur,kharif,2719.32,wheat
46.96,47.62,34.19,7.3,20.22,49.09,33.52,Pune,zaid,1763.73,wheat
70.51,35.54,28.67,7.38,22.99,58.87,113.5,Ranchi,kharif,2139.58,wheat
48.01,47.19,59.54,7.69,21.27,61.94,55.33,Bhopal,zaid,2551.28,wheat
84.93,39.77,22.45,7.19,13.9,48.57,52.88,Ranchi,zaid,2623.44,wheat
51.63,26.35,54.93,7.39,12.64,40.99,75.87,Ranchi,kharif,1995.55,wheat
68.51,31.98,22.57,7.54,18.02,53.31,63.13,Ranchi,kharif,2741.06,wheat
75.32,53.19,46.43,6.86,23.96,56.03,61.44,Lucknow,kharif,2335.4,wheat
49.17,37.45,24.95,6.82,20.91,72.57,23.62,Pune,kharif,2470.04,wheat
53.74,37.39,39.81,6.79,21.33,50.85,171.79,Patna,kharif,1684.12,maize
55.86,49.48,52.79,6.9,32.8,53.1,176.43,Nagpur,kharif,1846.82,maize
86.91,37.9,56.7,6.07,26.0,73.57,103.87,Nagpur,kharif,1763.47,maize
84.18,22.97,56.9,7.6,18.11,55.64,134.38,Ranchi,kharif,1601.98,maize
68.87,31.0,28.86,6.24,18.17,84.53,71.15,Varanasi,zaid,2885.29,maize
61.34,33.71,39.6,7.24,32.37,80.64,61.5,Varanasi,kharif,2820.37,maize
86.54,36.5,40.14,6.08,18.18,58.68,167.96,Pune,kharif,2855.35,maize
54.03,38.58,36.57,6.78,22.81,59.92,120.34,Nagpur,zaid,1811.64,maize
74.54,29.79,29.48,6.89,19.0,58.45,48.5,Nagpur,zaid,2433.11,maize
74.42,44.14,61.98,6.36,26.23,69.71,106.2,Varanasi,kharif,2613.69,maize
89.17,24.75,62.31,6.87,21.67,76.1,51.83,Patna,kharif,2816.51,maize
87.93,24.56,39.68,6.22,23.9,75.98,106.39,Varanasi,zaid,2470.24,maize
55.65,29.47,63.69,6.88,23.67,77.65,49.02,Pune,kharif,1931.61,maize
89.41,41.77,52.8,5.81,20.76,72.24,93.16,Lucknow,kharif,3071.28,maize
67.9,42.99,68.89,6.63,27.64,82.15,74.81,Nagpur,zaid,3007.15,maize
75.94,43.92,52.66,6.69,27.26,55.31,70.18,Bhopal,kharif,1958.83,maize
65.61,29.22,32.65,7.52,20.93,83.58,146.52,Pune,kharif,2589.61,maize
63.26,40.1,33.4,7.49,22.53,58.93,139.56,Patna,zaid,2615.96,maize
51.72,42.2,59.25,7.32,18.85,77.19,92.72,Bhopal,kharif,2015.67,maize
89.84,23.78,62.22,6.95,29.03,74.91,160.18,Nagpur,kharif,1812.45,maize
73.94,31.91,30.57,6.14,22.98,52.46,47.97,Lucknow,kharif,3057.24,maize
89.29,49.0,31.42,7.09,27.01,74.17,53.47,Bhopal,kharif,1820.55,maize
74.17,49.62,55.24,7.08,32.77,73.73,45.63,Bhopal,kharif,2973.91,maize
84.56,26.01,37.97,6.15,18.4,69.37,137.99,Varanasi,zaid,2601.39,maize
66.67,22.1,27.82,6.0,19.43,62.31,138.18,Bhopal,zaid,2844.1,maize
77.82,25.89,61.35,7.02,20.92,72.68,107.69,Patna,zaid,2246.9,maize
70.73,24.8,32.39,6.04,32.31,59.97,89.73,Pune,kharif,2047.54,maize
72.52,47.74,38.5,6.01,26.34,62.09,152.27,Nagpur,zaid,2995.02,maize
88.06,25.93,68.19,6.87,27.62,74.85,138.58,Varanasi,zaid,2893.68,maize
78.75,23.33,27.78,5.85,26.99,52.5,170.67,Varanasi,zaid,3092.74,maize
61.0,22.73,35.92,6.46,23.27,68.36,163.64,Patna,zaid,1996.97,maize
65.71,22.92,30.22,5.87,22.93,67.34,89.88,Varanasi,zaid,2453.02,maize
75.9,25.78,44.85,7.41,18.54,79.93,62.84,Nagpur,zaid,2362.32,maize
77.41,37.37,67.5,6.59,22.03,54.84,137.81,Bhopal,kharif,3155.99,maize
79.62,47.95,28.37,6.0,28.38,72.68,49.64,Nagpur,kharif,2918.52,maize
70.45,23.52,38.48,6.22,27.3,77.54,48.02,Varanasi,kharif,2945.48,maize
63.69,40.45,43.12,6.08,25.93,53.02,162.99,Pune,zaid,3071.29,maize
72.5,37.61,69.31,6.25,19.14,69.67,86.03,Lucknow,zaid,2047.98,maize
73.85,29.39,33.45,5.87,23.47,80.76,87.13,Bhopal,kharif,2654.43,maize
63.12,45.01,56.13,6.81,18.01,51.23,178.72,Nagpur,zaid,2829.88,maize
86.09,22.57,60.63,6.61,29.84,50.24,80.35,Lucknow,zaid,2777.25,maize
74.79,30.44,38.97,7.54,24.59,65.65,117.33,Patna,zaid,2196.15,maize
74.4,25.62,61.74,7.09,29.37,63.72,159.59,Varanasi,zaid,2203.85,maize
78.29,49.66,68.71,7.45,29.33,71.33,64.1,Bhopal,zaid,2423.7,maize
70.83,46.31,29.93,6.49,25.59,65.13,55.2,Ranchi,zaid,1761.0,maize
69.38,23.36,25.74,6.65,20.47,74.68,151.35,Lucknow,zaid,1888.1,maize
69.93,47.92,53.02,6.73,28.67,67.64,166.63,Patna,zaid,1813.56,maize
82.49,46.1,46.73,7.31,22.6,76.67,59.66,Lucknow,zaid,2021.99,maize
82.24,24.43,27.0,7.6,31.04,80.9,173.18,Patna,kharif,2245.14,maize
