soil_n,soil_p,soil_k,soil_ph,temperature_c,humidity_pct,rainfall_mm,location,season,historical_yield,crop
55.2,36.03,34.9,7.48,18.06,55.01,74.51,Nagpur,kharif,1838.23,maize
76.24,31.17,52.68,7.4,27.04,74.31,91.17,Pune,kharif,1771.56,maize
88.57,39.41,37.49,6.61,30.53,73.4,118.49,Ranchi,kharif,3004.78,maize
75.71,27.31,29.79,7.54,26.98,64.55,122.46,Pune,zaid,1605.08,maize
58.67,44.53,49.05,6.3,18.45,78.55,64.7,Bhopal,zaid,1588.07,maize
64.0,32.9,36.12,7.35,22.46,57.36,83.29,Nagpur,zaid,1845.35,maize
53.32,26.44,43.77,7.38,18.86,57.44,167.17,Ranchi,kharif,3013.02,maize
59.62,33.75,34.5,6.03,23.7,70.15,90.39,Pune,zaid,2538.4,maize
63.83,44.14,64.52,6.38,26.57,59.74,47.47,Ranchi,kharif,2754.36,maize
67.03,35.64,33.3,5.97,23.22,83.33,126.12,Patna,kharif,2148.4,maize
74.01,24.58,49.41,7.15,24.35,60.48,46.63,Nagpur,kharif,1542.12,maize
87.39,35.31,53.72,6.73,30.77,65.1,154.76,Lucknow,zaid,2858.9,maize
59.96,41.87,59.06,7.49,31.6,70.07,121.08,Ranchi,zaid,1784.4,maize
60.2,42.29,60.81,6.59,21.17,56.61,159.91,Ranchi,zaid,2368.29,maize
78.68,29.0,64.44,6.36,21.0,52.97,111.61,Patna,kharif,2266.25,maize
68.58,31.63,36.77,6.3,31.92,55.78,178.34,Pune,zaid,2055.76,maize
59.95,23.64,60.55,6.72,23.05,73.17,128.29,Lucknow,kharif,3097.78,maize
77.23,44.9,60.66,6.68,28.57,52.74,146.12,Lucknow,zaid,3135.12,maize
83.44,48.12,35.18,6.74,31.92,83.61,57.9,Nagpur,kharif,2093.31,maize
58.86,31.09,26.05,6.08,26.43,72.86,130.85,Nagpur,zaid,2823.21,maize
67.59,41.2,26.8,7.23,22.24,73.89,129.98,Pune,kharif,2609.47,maize
77.04,31.62,67.72,6.38,26.46,59.01,126.82,Ranchi,kharif,2293.97,maize
60.19,25.99,54.85,6.73,25.85,82.36,126.81,Ranchi,zaid,2028.81,maize
85.25,37.32,61.89,6.72,25.12,80.29,94.09,Patna,zaid,2173.05,maize
70.75,37.26,54.72,6.57,21.27,80.34,88.44,Pune,kharif,3069.0,maize
72.4,37.03,62.29,6.05,31.65,68.6,122.06,Patna,kharif,2367.28,maize
69.88,29.38,40.42,6.97,25.47,53.26,50.23,Nagpur,kharif,1815.62,maize
74.33,26.98,64.68,6.18,19.37,80.65,81.35,Ranchi,kharif,2223.22,maize
87.77,42.02,28.1,6.87,32.84,83.14,54.84,Lucknow,zaid,2173.14,maize
55.19,41.45,37.32,6.42,19.36,67.43,62.14,Lucknow,kharif,2234.55,maize
88.15,26.06,48.48,6.15,19.15,57.08,47.67,Patna,kharif,1736.98,maize
68.13,31.51,33.12,7.09,23.36,79.82,73.74,Nagpur,kharif,2415.27,maize
69.81,26.27,32.27,6.9,21.96,56.03,170.17,Bhopal,kharif,1573.11,maize
81.86,48.51,54.34,6.99,25.2,81.68,111.52,Lucknow,zaid,2103.6,maize
55.41,47.89,46.63,6.27,21.62,59.28,91.34,Bhopal,zaid,2719.78,maize
76.76,37.32,45.19,7.29,30.74,60.26,173.48,Bhopal,zaid,2171.7,maize
88.67,41.7,32.27,6.86,19.78,77.62,79.38,Lucknow,zaid,2681.87,maize
57.24,33.0,54.12,6.56,20.62,51.02,96.92,Ranchi,zaid,2603.66,maize
73.64,39.41,55.9,7.43,22.43,73.06,118.36,Pune,kharif,2019.92,maize
53.82,41.94,57.75,7.45,25.78,61.26,155.88,Lucknow,zaid,2810.38,maize
65.41,49.9,31.87,6.73,25.19,77.95,167.21,Nagpur,zaid,2742.94,maize
54.17,25.75,28.13,6.69,19.21,75.33,117.33,Varanasi,zaid,2921.0,maize
70.77,25.29,64.81,6.12,19.54,57.18,152.87,Varanasi,kharif,1679.88,maize
63.38,26.28,34.83,7.37,27.05,56.18,117.93,Lucknow,kharif,1934.83,maize
51.31,42.5,59.78,5.92,20.58,63.45,161.54,Ranchi,zaid,2412.9,maize
82.01,31.53,31.74,6.14,25.96,79.62,49.89,Varanasi,kharif,1551.82,maize
66.19,45.99,38.01,7.06,18.11,62.44,126.17,Varanasi,kharif,1720.59,maize
56.25,47.47,34.74,7.59,27.07,52.95,49.14,Patna,zaid,1627.37,maize
64.01,22.34,30.65,6.8,23.16,82.9,127.84,Pune,zaid,2384.6,maize
60.34,44.95,25.14,6.92,32.02,77.58,159.51,Varanasi,zaid,2174.82,maize
57.03,34.7,32.95,6.44,29.26,46.76,111.56,Nagpur,zaid,2176.08,cotton
39.07,43.37,33.38,7.04,33.6,47.11,32.01,Pune,zaid,1034.93,cotton
55.78,40.47,39.15,6.15,30.84,46.56,128.17,Bhopal,zaid,1968.18,cotton
47.56,31.13,67.08,6.53,29.13,64.78,137.67,Varanasi,zaid,2042.58,cotton
54.01,33.9,37.33,6.95,25.26,48.56,86.32,Nagpur,kharif,1231.89,cotton
35.78,25.37,53.42,7.31,34.79,56.27,126.25,Ranchi,zaid,1228.8,cotton
36.19,26.32,75.1,7.83,26.58,62.28,92.41,Patna,kharif,2160.23,cotton
46.86,26.15,32.04,6.69,34.17,72.36,42.06,Lucknow,kharif,1641.28,cotton
41.05,22.47,62.93,8.18,24.53,72.17,60.65,Nagpur,kharif,1907.06,cotton
54.83,35.67,56.82,6.52,33.43,74.1,80.51,Patna,kharif,1890.29,cotton
44.66,41.34,44.01,7.71,22.68,53.65,88.7,Varanasi,zaid,1734.89,cotton
74.85,20.89,43.57,6.79,28.18,59.82,124.18,Varanasi,zaid,2078.78,cotton
53.2,34.69,53.02,6.29,26.96,57.35,50.65,Bhopal,kharif,2058.83,cotton
58.56,31.92,73.87,6.27,22.71,54.01,77.43,Patna,kharif,1417.96,cotton
44.81,20.29,50.69,7.7,33.76,67.0,91.37,Nagpur,zaid,2013.87,cotton
44.37,32.87,68.53,6.7,30.81,59.44,85.35,Varanasi,zaid,1126.08,cotton
74.2,24.81,66.29,6.62,22.06,65.5,30.18,Bhopal,kharif,1946.05,cotton
64.84,38.78,66.21,6.05,31.56,74.7,56.69,Lucknow,kharif,1383.93,cotton
41.42,35.84,67.75,6.08,29.31,62.28,63.38,Varanasi,zaid,2226.88,cotton
49.57,40.91,39.53,7.81,22.19,59.68,38.29,Ranchi,kharif,1949.07,cotton
68.99,44.49,63.6,7.69,28.59,72.38,100.81,Nagpur,zaid,2236.97,cotton
54.87,37.71,40.14,6.46,35.67,58.04,50.0,Ranchi,kharif,1464.05,cotton
73.93,41.33,45.18,7.49,28.01,54.69,61.55,Ranchi,kharif,1190.44,cotton
48.24,23.27,43.25,6.6,27.71,54.78,59.84,Pune,zaid,1907.92,cotton
48.61,36.62,38.79,6.49,24.01,45.03,82.11,Varanasi,kharif,1054.54,cotton
74.79,42.8,40.75,6.68,27.96,70.33,118.29,Lucknow,kharif,1176.74,cotton
51.67,41.49,74.1,6.24,29.61,49.67,105.47,Nagpur,kharif,2283.01,cotton
36.4,25.59,63.01,6.31,22.67,48.97,38.53,Bhopal,kharif,2224.49,cotton
36.86,38.52,66.86,8.19,26.22,53.57,79.84,Ranchi,zaid,2199.21,cotton
53.86,24.6,66.35,7.88,27.0,65.06,74.02,Ranchi,zaid,1669.89,cotton
64.84,36.41,32.48,6.29,30.58,51.28,54.82,Varanasi,zaid,2090.79,cotton
37.86,18.98,52.16,7.36,34.03,48.32,51.63,Lucknow,kharif,1741.72,cotton
62.38,31.26,30.84,6.6,35.33,54.47,49.96,Lucknow,kharif,1262.54,cotton
44.45,31.52,57.03,7.22,31.72,53.24,103.14,Patna,kharif,1985.65,cotton
48.29,40.32,33.68,6.02,22.84,49.68,126.68,Nagpur,zaid,1594.97,cotton
52.16,28.66,45.07,6.3,30.84,49.1,115.3,Nagpur,kharif,1282.36,cotton
67.22,21.38,34.34,8.09,27.95,63.91,32.56,Lucknow,zaid,1390.19,cotton
50.75,44.99,41.25,6.62,27.63,53.06,106.12,Patna,zaid,1673.27,cotton
55.25,42.0,69.62,7.1,25.33,50.4,126.62,Patna,kharif,1994.23,cotton
67.6,38.22,63.4,8.02,27.12,56.69,47.7,Varanasi,kharif,1386.07,cotton
53.98,27.22,40.81,7.07,31.75,53.6,113.35,Nagpur,zaid,1881.7,cotton
45.04,35.04,37.69,6.8,31.87,63.95,50.66,Nagpur,zaid,2201.68,cotton
58.81,44.56,56.58,7.76,29.93,68.49,102.12,Lucknow,kharif,1967.58,cotton
64.67,24.42,79.03,6.5,24.55,70.76,56.73,Nagpur,kharif,1505.26,cotton
41.35,22.29,54.32,6.54,24.53,45.28,70.75,Nagpur,zaid,1445.55,cotton
59.85,34.92,33.54,6.7,34.09,62.47,75.32,Nagpur,kharif,1651.14,cotton
67.48,42.68,75.53,6.49,25.66,49.82,63.79,Bhopal,kharif,1465.93,cotton
41.74,30.72,47.66,7.35,24.27,64.89,114.35,Lucknow,kharif,1233.29,cotton
52.58,38.9,62.54,7.54,27.04,52.05,88.5,Varanasi,kharif,1286.11,cotton
42.88,25.86,55.33,7.07,30.01,58.12,131.14,Varanasi,zaid,2175.91,cotton
60.18,35.15,60.46,6.96,25.83,62.76,32.81,Bhopal,zaid,1010.44,cotton
36.86,32.17,60.75,6.44,34.44,50.7,127.3,Ranchi,zaid,2068.19,cotton
41.03,26.54,49.9,6.54,35.98,51.89,121.37,Patna,kharif,1222.76,cotton
44.02,29.39,57.93,6.26,33.25,53.24,90.42,Nagpur,zaid,1769.49,cotton
57.22,36.61,62.17,7.82,33.93,61.9,62.4,Patna,zaid,1031.92,cotton
72.44,21.15,76.32,7.32,32.5,46.61,85.68,Ranchi,zaid,1871.68,cotton
52.27,32.97,57.63,6.09,27.59,51.41,130.84,Bhopal,kharif,2367.21,cotton
42.01,23.93,53.89,7.92,28.5,46.66,34.39,Pune,kharif,1318.35,cotton
59.86,33.2,45.95,8.04,25.97,70.05,128.55,Lucknow,zaid,1676.67,cotton
46.07,35.78,34.4,7.04,24.26,46.88,30.41,Nagpur,zaid,1454.65,cotton
42.68,18.12,55.21,7.16,30.87,56.55,30.35,Varanasi,kharif,1943.45,cotton
69.65,18.61,56.52,7.97,29.59,63.25,104.98,Lucknow,kharif,1171.37,cotton
70.21,44.3,52.15,6.76,32.3,61.29,58.3,Pune,zaid,1241.02,cotton
53.37,22.59,30.99,6.11,34.95,47.19,38.05,Ranchi,kharif,1631.66,cotton
73.51,42.6,50.24,6.99,26.63,46.14,62.21,Varanasi,kharif,1171.74,cotton
57.43,20.67,35.15,7.06,27.63,49.13,30.49,Bhopal,kharif,1270.16,cotton
67.01,42.72,50.3,6.89,31.69,63.81,50.26,Patna,kharif,1150.76,cotton
39.12,40.19,53.97,6.14,24.87,69.12,112.69,Lucknow,kharif,2226.14,cotton
48.12,41.49,75.85,7.08,35.35,71.26,120.78,Pune,kharif,2203.59,cotton
61.73,38.58,59.17,8.18,24.62,52.87,40.18,Bhopal,zaid,1775.63,cotton
38.46,35.12,73.19,6.09,23.18,49.39,96.25,Ranchi,kharif,2289.72,cotton
64.95,35.99,40.19,8.01,32.3,64.73,101.6,Nagpur,zaid,2266.1,cotton
58.83,29.25,48.19,7.8,30.67,47.32,45.64,Lucknow,zaid,2260.26,cotton
73.07,29.55,69.2,7.82,25.74,49.36,139.67,Bhopal,zaid,1042.31,cotton
42.56,24.43,68.96,6.19,23.86,58.67,132.32,Varanasi,zaid,1786.63,cotton
43.05,28.37,37.33,7.22,31.94,55.64,47.98,Bhopal,zaid,1317.11,cotton
45.71,38.92,46.56,6.42,31.91,59.06,33.44,Bhopal,zaid,2343.92,cotton
49.14,28.39,54.47,7.73,21.09,72.97,101.06,Bhopal,kharif,2330.91,cotton
72.11,34.23,47.87,6.97,30.87,57.81,110.48,Lucknow,zaid,1128.59,cotton
43.17,43.49,37.78,6.28,33.18,69.56,111.26,Bhopal,zaid,2344.74,cotton
68.07,27.51,56.87,6.98,21.09,62.23,112.23,Bhopal,kharif,1244.37,cotton
56.22,22.81,62.3,6.42,21.95,65.56,42.18,Varanasi,zaid,1148.7,cotton
37.21,39.86,69.81,6.31,28.78,47.9,99.58,Ranchi,zaid,1088.1,cotton
43.31,36.44,36.41,6.46,27.76,62.19,139.87,Nagpur,zaid,1036.3,cotton
49.01,27.89,74.19,8.01,34.21,49.3,75.33,Patna,kharif,2044.24,cotton
61.53,24.4,46.17,7.89,24.76,73.93,63.69,Bhopal,kharif,1032.94,cotton
41.85,31.68,35.64,7.38,34.12,55.88,48.53,Bhopal,kharif,1560.03,cotton
58.66,20.73,56.86,7.03,25.91,48.3,137.92,Varanasi,zaid,1246.46,cotton
40.82,33.4,52.18,6.55,27.44,65.21,60.99,Bhopal,kharif,2281.34,cotton
42.93,43.77,70.53,6.75,33.62,60.56,68.14,Varanasi,kharif,2175.46,cotton
46.91,34.38,48.47,6.0,35.43,61.49,95.83,Lucknow,zaid,1839.85,cotton
61.48,41.73,45.14,6.73,31.06,49.48,132.24,Nagpur,kharif,1509.39,cotton
41.99,43.18,42.36,7.46,23.34,50.82,126.72,Nagpur,kharif,1207.25,cotton
55.05,41.29,46.3,6.28,35.73,65.3,123.58,Ranchi,kharif,2052.99,cotton
50.38,26.76,65.85,7.58,35.26,62.06,62.41,Bhopal,zaid,1685.34,cotton
61.75,25.09,65.57,6.11,29.44,56.74,117.67,Varanasi,kharif,2097.53,cotton
56.13,21.51,40.5,7.53,24.86,71.76,102.29,Bhopal,kharif,2165.2,cotton
70.68,32.73,35.28,7.18,33.83,67.48,62.02,Varanasi,zaid,1173.45,cotton
69.16,19.45,71.18,6.21,21.95,67.76,88.99,Nagpur,zaid,1580.37,cotton
68.57,19.56,60.8,7.7,29.26,74.49,105.47,Ranchi,zaid,1145.8,cotton
68.05,44.91,34.92,6.22,32.45,46.93,37.54,Lucknow,kharif,2244.34,cotton
70.26,35.56,46.13,7.99,25.48,53.27,127.5,Varanasi,zaid,1953.15,cotton
41.24,43.71,60.64,7.47,34.71,56.42,109.15,Ranchi,zaid,1896.48,cotton
70.88,36.36,33.38,6.4,35.31,74.06,136.42,Varanasi,zaid,1051.52,cotton
105.54,59.79,86.25,6.94,28.37,65.75,158.61,Nagpur,kharif,3378.9,sugarcane
100.07,65.03,48.35,7.05,25.9,56.13,173.25,Ranchi,zaid,3872.45,sugarcane
64.38,69.82,89.69,6.93,34.26,62.31,178.01,Lucknow,zaid,4698.06,sugarcane
100.59,48.52,80.1,7.38,24.72,58.43,183.51,Varanasi,zaid,4063.66,sugarcane
95.26,63.21,38.44,7.51,29.68,57.24,168.64,Lucknow,zaid,4291.35,sugarcane
78.31,36.34,72.77,6.5,29.83,78.75,167.35,Patna,kharif,3245.93,sugarcane
92.67,51.98,40.3,7.75,29.66,69.2,91.75,Ranchi,kharif,3442.48,sugarcane
73.54,52.7,60.43,7.78,35.24,61.58,76.02,Varanasi,kharif,4463.34,sugarcane
103.18,30.95,48.82,6.09,33.67,72.44,142.19,Nagpur,zaid,3886.12,sugarcane
90.08,31.23,70.53,7.47,31.75,64.96,192.2,Varanasi,kharif,4288.86,sugarcane
69.76,55.48,50.92,6.24,25.01,59.97,136.45,Patna,kharif,4018.46,sugarcane
95.62,41.24,52.14,6.45,33.21,83.79,138.8,Bhopal,kharif,2605.08,sugarcane
67.9,63.71,39.67,7.93,30.65,70.53,195.58,Lucknow,kharif,2568.87,sugarcane
65.83,63.63,64.1,6.12,33.83,55.82,82.14,Nagpur,zaid,4494.56,sugarcane
73.21,53.78,78.89,7.55,34.29,63.79,134.52,Bhopal,kharif,2523.34,sugarcane
75.12,52.46,44.31,7.64,33.62,81.32,67.35,Patna,zaid,4981.15,sugarcane
75.47,39.97,49.71,7.11,26.12,66.81,164.9,Nagpur,kharif,4590.07,sugarcane
89.72,35.91,79.89,6.07,26.43,56.71,166.79,Pune,zaid,3420.93,sugarcane
75.44,30.58,43.56,7.0,27.04,75.83,98.5,Lucknow,zaid,4431.99,sugarcane
91.04,61.97,56.21,6.09,29.96,84.86,215.04,Patna,kharif,3052.56,sugarcane
77.25,36.41,71.63,7.0,30.01,79.82,113.85,Nagpur,zaid,4167.74,sugarcane
63.05,49.95,71.05,7.71,33.18,80.72,181.61,Bhopal,kharif,4258.1,sugarcane
91.31,34.82,38.23,6.31,33.7,77.32,211.8,Varanasi,kharif,4947.44,sugarcane
66.65,65.14,81.13,7.74,24.97,58.5,207.81,Bhopal,zaid,2934.57,sugarcane
85.11,47.27,64.98,7.7,25.93,55.83,66.12,Lucknow,kharif,2835.42,sugarcane
100.02,49.66,48.28,6.7,32.48,56.99,78.64,Varanasi,kharif,4040.66,sugarcane
101.76,47.19,88.17,7.96,24.68,66.03,156.05,Bhopal,zaid,2712.09,sugarcane
78.22,57.48,53.79,6.13,27.13,62.35,60.87,Pune,kharif,3837.0,sugarcane
74.37,55.65,74.88,6.53,27.28,62.41,213.1,Patna,kharif,2976.3,sugarcane
82.25,37.57,43.62,6.19,31.32,73.36,164.03,Varanasi,kharif,4433.25,sugarcane
105.92,59.33,79.26,7.44,27.66,63.49,127.6,Ranchi,kharif,2742.58,sugarcane
84.3,31.77,57.86,7.58,24.93,68.8,218.36,Varanasi,kharif,3764.8,sugarcane
97.5,45.28,67.93,6.5,25.02,71.0,171.3,Bhopal,kharif,2988.73,sugarcane
101.91,52.64,70.2,6.35,23.48,78.75,86.73,Ranchi,zaid,2727.92,sugarcane
108.18,54.65,55.83,7.67,25.66,67.88,117.12,Pune,zaid,4781.75,sugarcane
92.54,34.43,61.52,6.49,34.5,59.15,68.69,Nagpur,zaid,4261.07,sugarcane
61.77,59.09,46.56,7.31,32.75,56.78,183.16,Ranchi,kharif,3171.05,sugarcane
105.39,69.64,42.24,7.59,33.46,74.33,104.62,Varanasi,zaid,4912.87,sugarcane
84.98,50.86,43.9,7.45,24.16,75.79,195.78,Ranchi,kharif,3373.49,sugarcane
67.84,63.84,87.36,6.31,31.99,70.17,145.04,Patna,zaid,4266.22,sugarcane
84.99,43.13,86.85,7.02,29.14,65.45,162.31,Ranchi,kharif,3800.13,sugarcane
103.46,44.36,58.79,6.41,30.19,76.06,200.99,Bhopal,kharif,2629.02,sugarcane
95.19,41.37,46.25,6.59,34.38,63.74,134.05,Lucknow,zaid,4264.35,sugarcane
92.93,60.12,44.53,7.75,26.58,58.85,216.2,Patna,zaid,3004.1,sugarcane
91.3,42.75,42.33,7.2,32.87,78.8,84.88,Lucknow,kharif,3892.17,sugarcane
68.05,38.31,35.13,7.05,25.53,76.73,213.95,Bhopal,zaid,3021.89,sugarcane
103.9,57.64,53.77,7.06,31.7,78.49,72.82,Lucknow,kharif,2556.3,sugarcane
79.75,48.67,42.51,6.82,28.74,58.27,206.67,Pune,kharif,3997.86,sugarcane
67.66,57.6,60.78,7.37,32.89,63.86,105.54,Ranchi,kharif,3727.08,sugarcane
93.36,59.87,60.96,7.45,29.64,76.39,95.99,Bhopal,kharif,4347.11,sugarcane
73.33,52.24,82.04,6.5,32.57,83.62,198.6,Lucknow,zaid,3503.8,sugarcane
83.26,64.74,75.42,7.95,34.55,62.64,165.45,Nagpur,zaid,2551.36,sugarcane
73.05,56.59,81.7,6.32,34.02,55.37,130.72,Pune,zaid,3680.09,sugarcane
89.44,53.01,78.25,6.3,25.33,77.56,83.92,Pune,kharif,3673.61,sugarcane
92.56,38.42,51.72,7.94,28.83,56.33,95.13,Nagpur,zaid,3356.09,sugarcane
75.13,31.06,63.21,6.17,26.56,84.77,172.74,Pune,zaid,2626.67,sugarcane
63.93,36.4,55.95,7.71,24.88,81.26,96.76,Patna,zaid,3631.27,sugarcane
86.62,55.81,68.35,6.87,31.12,68.31,181.22,Lucknow,zaid,4922.28,sugarcane
101.04,54.07,76.21,6.36,29.23,62.72,60.56,Patna,zaid,4916.84,sugarcane
85.68,40.17,73.11,6.87,33.44,84.99,115.85,Ranchi,zaid,3111.01,sugarcane
64.67,45.76,35.96,6.23,26.53,59.8,177.15,Varanasi,kharif,2764.01,sugarcane
71.06,34.34,35.56,7.43,26.34,70.28,77.86,Nagpur,zaid,4963.24,sugarcane
80.6,64.07,48.47,6.53,33.51,63.2,60.46,Ranchi,kharif,3569.78,sugarcane
105.49,55.67,67.07,6.4,32.1,75.32,69.67,Nagpur,kharif,4702.12,sugarcane
76.95,55.13,40.5,6.14,23.33,82.5,109.82,Nagpur,kharif,4151.65,sugarcane
93.47,51.0,63.65,6.75,30.8,83.76,186.09,Nagpur,zaid,3560.57,sugarcane
104.18,35.43,81.73,6.51,32.3,79.19,136.32,Lucknow,kharif,2980.71,sugarcane
78.38,42.83,63.05,6.87,31.88,59.12,129.71,Varanasi,zaid,4729.25,sugarcane
82.87,56.42,83.82,7.19,33.72,61.68,116.45,Nagpur,kharif,4855.33,sugarcane
87.9,49.02,59.81,6.12,34.6,79.54,133.0,Ranchi,zaid,3198.6,sugarcane
81.2,45.58,36.9,6.55,32.77,72.34,188.99,Patna,kharif,3856.72,sugarcane
99.8,33.93,88.74,6.03,30.76,78.78,113.1,Ranchi,zaid,3996.42,sugarcane
73.55,61.1,85.05,6.88,24.06,78.96,201.63,Pune,kharif,3534.15,sugarcane
62.2,53.64,85.04,7.36,27.12,74.29,193.13,Varanasi,kharif,3689.58,sugarcane
79.6,43.94,67.06,6.93,35.7,70.49,121.63,Bhopal,zaid,3487.33,sugarcane
98.64,51.05,87.25,6.85,33.24,60.04,105.73,Patna,zaid,3345.21,sugarcane
85.09,37.69,69.88,6.38,24.61,84.07,165.32,Patna,kharif,4841.13,sugarcane
109.53,58.91,53.66,7.2,24.04,61.65,126.81,Ranchi,zaid,3004.55,sugarcane
109.78,44.84,74.01,6.82,24.81,65.11,97.34,Lucknow,zaid,3320.2,sugarcane
65.62,38.7,84.82,6.17,27.22,70.85,116.72,Nagpur,kharif,3794.02,sugarcane
92.43,52.54,72.45,7.13,28.69,65.5,96.23,Nagpur,kharif,3750.17,sugarcane
76.41,57.11,40.98,6.13,31.48,66.93,188.29,Varanasi,kharif,4843.28,sugarcane
81.28,40.57,68.47,7.26,31.09,64.65,70.2,Ranchi,zaid,3025.01,sugarcane
66.2,67.05,35.76,7.2,35.32,65.8,144.34,Pune,kharif,4239.46,sugarcane
83.88,62.68,75.99,7.62,35.84,66.11,179.53,Ranchi,kharif,4006.96,sugarcane
81.01,50.35,53.36,6.34,26.39,82.36,109.44,Pune,zaid,4936.9,sugarcane
96.15,52.96,73.33,7.29,32.19,82.17,150.16,Nagpur,kharif,2669.62,sugarcane
95.41,49.76,65.17,7.19,27.97,78.22,175.77,Varanasi,kharif,4285.75,sugarcane
104.52,53.82,88.19,6.24,31.22,76.51,136.36,Varanasi,zaid,3220.52,sugarcane
101.04,37.87,78.23,7.41,35.59,83.97,103.91,Ranchi,kharif,4416.12,sugarcane
91.46,53.91,38.0,6.01,23.75,58.84,101.22,Varanasi,kharif,4767.39,sugarcane
60.28,58.73,48.39,7.94,27.96,55.82,64.31,Varanasi,zaid,3883.43,sugarcane
108.99,43.49,61.55,6.2,29.79,72.99,100.17,Bhopal,zaid,4030.29,sugarcane
60.05,39.16,46.55,6.25,25.16,73.78,76.43,Varanasi,zaid,4346.33,sugarcane
106.33,56.41,45.86,6.17,26.02,83.86,213.98,Pune,zaid,3454.8,sugarcane
85.5,41.67,88.88,6.44,27.8,67.88,80.01,Lucknow,kharif,3457.06,sugarcane
67.02,53.36,57.37,6.34,23.16,63.2,69.89,Lucknow,zaid,3441.92,sugarcane
95.98,67.9,58.49,7.42,31.65,61.51,108.57,Patna,zaid,3824.57,sugarcane
83.09,39.11,89.64,6.23,35.43,79.27,194.22,Pune,zaid,4487.29,sugarcane
91.63,60.27,76.01,6.54,25.35,64.84,136.78,Varanasi,kharif,3934.45,sugarcane
98.45,57.05,49.49,6.96,27.36,62.05,61.64,Bhopal,zaid,3348.65,sugarcane
88.6,32.49,49.88,6.09,31.34,72.05,114.0,Ranchi,kharif,2868.34,sugarcane
89.22,57.16,64.22,7.61,34.65,66.48,170.4,Varanasi,zaid,3074.72,sugarcane
75.23,48.02,71.61,6.26,28.49,64.28,168.28,Ranchi,zaid,2839.92,sugarcane
95.57,36.25,58.21,7.43,32.95,57.85,196.32,Bhopal,kharif,4309.93,sugarcane
102.79,68.18,45.62,6.33,30.62,68.48,151.32,Patna,zaid,4495.11,sugarcane
80.87,58.72,45.82,7.07,23.28,70.11,147.25,Patna,zaid,4338.61,sugarcane
77.84,32.69,57.15,6.52,27.22,59.89,165.41,Lucknow,zaid,3816.58,sugarcane
87.69,49.71,78.78,7.91,24.7,81.52,172.77,Bhopal,kharif,4231.38,sugarcane
